,Fi,H_nodes
401,-8.15751,6.39344
402,-7.54283,6.54450
403,-7.08938,6.56216
404,8.06779,6.66747
405,7.63188,6.72991
406,7.44148,6.82176
407,7.71749,6.79204
408,8.44511,6.63974
409,9.27599,6.56748
410,8.58174,6.68980
411,8.61256,6.68692
412,-5.79547,4.77284
413,-6.01385,4.92264
414,-6.32170,4.74458
415,-5.52432,4.65019
416,8.62056,5.62594
417,9.30271,5.55194
418,9.32166,5.65842
419,8.73510,5.79956
420,68.87020,5.09536
421,72.34215,5.09109
422,68.49050,5.09652
423,64.62154,5.10246
424,65.44416,5.10090
425,52.46225,5.07365
426,49.56904,5.06324
427,49.05547,5.05451
428,44.54989,5.15397
429,46.01080,5.13153
430,48.83849,5.13348
431,47.97605,5.14622
432,42.94122,5.17119
433,-25.71540,4.99787
434,-26.81225,4.99774
435,-23.48855,4.98426
436,-20.94330,4.97175
437,-24.51744,4.99700
438,21.46275,4.97929
439,23.28605,5.01181
440,28.05306,5.03632
441,24.93650,5.00626
442,26.91273,5.05926
443,-51.57091,5.08967
444,-47.11545,5.09674
445,-48.37391,5.10764
446,-47.32651,5.08847
447,35.31242,5.22288
448,34.44613,5.20356
449,39.40529,5.18105
450,37.92693,5.16133
451,34.66294,5.14572
452,33.43123,5.18040
453,29.93861,5.16584
454,30.18010,5.21514
455,18.15250,4.95452
456,13.97296,4.93023
457,15.95477,4.93218
458,12.22891,4.90291
459,20.34102,4.97221
460,16.91188,4.96196
461,15.46886,4.94837
462,20.41554,4.97701
463,4.12237,4.91716
464,4.42123,4.93943
465,8.00483,4.93872
466,0.68536,4.93023
467,-11.21470,4.89906
468,-9.65371,4.91158
469,-6.86476,4.87960
470,-12.75379,4.92726
471,-53.08650,5.06112
472,-55.78430,5.06951
473,-57.18780,5.06209
474,-51.41280,5.06908
475,4.57849,4.92790
476,0.57035,4.92952
477,1.69079,4.91323
478,3.96556,4.94244
479,38.96636,5.18603
480,44.16977,5.15503
481,41.45533,5.15366
482,-15.54017,4.97117
483,-14.36952,4.97746
484,-11.10038,4.96671
485,-26.70561,5.29490
486,-25.31900,5.37815
487,-28.84615,5.31050
488,5.08169,4.55054
489,7.10000,4.65251
490,6.32974,4.58536
491,5.57357,4.63268
492,11.83992,5.67589
493,13.10348,5.64586
494,12.26763,5.54020
495,14.02348,5.49471
496,-11.11002,5.51686
497,-9.80253,5.47643
498,-9.86313,5.59273
499,-10.36919,5.37481
500,-11.86708,5.36741
501,-1.82534,3.92534
502,-2.45498,3.95324
503,-2.69758,4.08764
504,-2.12374,4.08640
505,-1.36220,4.01199
506,7.90694,5.90737
507,8.43439,5.97306
508,9.28576,5.90583
509,-2.57543,4.02323
510,-0.93769,3.71467
511,-0.53832,3.79486
512,11.23811,6.21910
513,8.54074,5.09561
514,9.44914,5.17668
515,8.61241,5.25877
516,-5.15337,4.49730
517,-4.92043,4.52364
518,-5.90845,4.61988
519,4.82247,4.50618
520,4.50686,4.36718
521,5.15302,4.48757
522,4.16188,4.34001
523,-2.59276,3.84074
524,-3.12026,3.99558
525,-2.88854,3.98421
526,-2.96114,3.93992
527,9.20058,6.43040
528,10.11839,6.28101
529,9.46094,6.31155
530,8.71023,6.45323
531,8.03285,6.14597
532,7.45827,6.12072
533,7.26952,6.22144
534,7.96524,6.01556
535,8.61378,6.00770
