,H,Mu
750,5.41354,1.00000
751,5.46309,1.00000
752,2.53124,1.00000
753,2.53150,1.00000
754,2.49263,1.00000
755,5.38122,1.00000
756,5.33364,1.00000
757,2.54450,1.00000
758,2.59548,1.00000
759,7.37390,1.00000
760,7.45031,1.00000
761,7.43873,1.00000
762,7.50214,1.00000
763,7.52849,1.00000
764,6.47208,1.00000
765,6.50083,1.00000
766,6.38204,1.00000
767,7.06531,1.00000
768,7.05609,1.00000
769,2.71359,1.00000
770,7.58327,1.00000
771,2.65804,1.00000
772,2.65291,1.00000
773,2.86136,1.00000
774,2.91225,1.00000
775,2.59720,1.00000
776,2.63623,1.00000
777,3.12825,1.00000
778,3.06627,1.00000
779,7.60842,1.00000
780,7.58615,1.00000
781,6.58688,1.00000
782,6.60005,1.00000
783,6.34047,1.00000
784,6.39357,1.00000
785,3.19264,1.00000
786,3.26166,1.00000
787,7.40775,1.00000
788,7.48482,1.00000
789,3.98115,1.00000
790,4.03082,1.00000
791,5.40251,1.00000
792,5.46946,1.00000
793,4.45350,1.00000
794,4.50266,1.00000
795,7.58852,1.00000
796,7.59195,1.00000
797,7.09501,1.00000
798,7.10045,1.00000
799,2.89652,1.00000
800,5.09808,1.00000
801,5.15411,1.00000
802,2.88621,1.00000
803,2.88657,1.00000
804,7.35630,1.00000
805,7.38517,1.00000
806,6.10779,1.00000
807,6.16939,1.00000
808,5.69593,1.00000
809,5.74948,1.00000
810,2.58349,1.00000
811,2.67689,1.00000
812,2.70475,1.00000
813,7.34643,1.00000
814,7.40994,1.00000
815,4.42327,1.00000
816,4.47465,1.00000
817,3.04325,1.00000
818,2.98500,1.00000
819,4.65974,1.00000
820,4.69877,1.00000
821,6.67076,1.00000
822,6.69927,1.00000
823,6.95241,1.00000
824,6.95888,1.00000
825,4.31914,1.00000
826,7.46458,1.00000
827,3.28543,1.00000
828,5.60848,1.00000
829,3.79789,1.00000
830,3.72597,1.00000
831,7.55036,1.00000
832,4.63926,1.00000
833,2.52670,1.00000
834,2.72624,1.00000
835,2.48861,1.00000
836,7.25670,1.00000
837,5.54433,1.00000
838,4.94746,1.00000
839,7.21373,1.00000
840,4.88368,1.00000
841,4.17200,1.00000
842,7.54731,1.00000
843,7.50711,1.00000
844,6.59059,1.00000
845,6.61027,1.00000
846,3.84729,1.00000
847,3.82402,1.00000
848,5.36431,1.00000
849,5.30286,1.00000
850,6.41679,1.00000
851,6.44741,1.00000
852,7.64760,1.00000
853,7.66431,1.00000
854,4.78984,1.00000
855,4.84045,1.00000
856,3.60877,1.00000
857,6.14714,1.00000
858,6.10583,1.00000
859,3.34733,1.00000
860,7.14365,1.00000
861,7.19431,1.00000
862,5.14722,1.00000
863,5.18209,1.00000
864,5.26128,1.00000
865,5.30411,1.00000
866,7.01100,1.00000
867,5.78101,1.00000
868,5.71780,1.00000
869,4.99614,1.00000
870,4.98869,1.00000
871,3.86757,1.00000
872,3.79526,1.00000
873,6.30221,1.00000
874,6.29659,1.00000
875,7.60071,1.00000
876,2.92397,1.00000
877,2.91343,1.00000
878,3.43356,1.00000
879,3.49591,1.00000
880,2.70412,1.00000
881,2.76165,1.00000
882,6.63556,1.00000
883,6.58717,1.00000
884,2.54759,1.00000
885,3.54861,1.00000
886,3.61214,1.00000
887,7.48811,1.00000
888,7.47523,1.00000
889,2.67742,1.00000
890,2.65288,1.00000
891,2.50237,1.00000
892,2.54111,1.00000
893,6.92479,1.00000
894,6.97660,1.00000
895,7.42735,1.00000
896,7.36866,1.00000
897,7.58977,1.00000
898,7.53831,1.00000
899,6.01277,1.00000
900,6.00165,1.00000
901,6.52914,1.00000
902,3.35334,1.00000
903,3.34572,1.00000
904,7.61274,1.00000
905,7.64978,1.00000
906,5.81318,1.00000
907,5.81183,1.00000
908,2.46881,1.00000
909,2.51136,1.00000
910,3.17725,1.00000
911,3.15122,1.00000
912,4.03437,1.00000
913,4.01534,1.00000
914,5.17009,1.00000
915,5.20433,1.00000
916,5.21785,1.00000
917,5.24019,1.00000
918,7.62746,1.00000
919,7.58753,1.00000
920,6.08726,1.00000
921,6.03578,1.00000
922,5.52040,1.00000
923,5.52382,1.00000
924,7.49644,1.00000
925,7.44504,1.00000
926,7.38880,1.00000
927,7.43818,1.00000
928,6.47234,1.00000
929,6.52508,1.00000
930,7.28727,1.00000
931,7.24479,1.00000
932,7.07510,1.00000
933,7.06587,1.00000
934,7.50676,1.00000
935,7.52420,1.00000
936,4.08308,1.00000
937,4.01410,1.00000
938,6.34060,1.00000
939,6.27349,1.00000
940,5.72940,1.00000
941,5.72468,1.00000
942,3.90439,1.00000
943,3.92386,1.00000
944,5.62785,1.00000
945,6.93558,1.00000
946,6.86821,1.00000
947,6.71011,1.00000
948,6.67420,1.00000
949,4.23495,1.00000
950,7.16450,1.00000
951,7.20786,1.00000
952,5.67172,1.00000
953,5.89921,1.00000
954,5.82733,1.00000
955,7.01165,1.00000
956,6.96543,1.00000
957,7.28581,1.00000
958,7.32764,1.00000
959,6.47252,1.00000
960,6.52115,1.00000
961,5.82307,1.00000
962,5.73849,1.00000
963,2.97831,1.00000
964,3.05007,1.00000
965,4.09911,1.00000
966,4.03390,1.00000
967,5.89895,1.00000
968,5.83900,1.00000
969,3.03723,1.00000
970,3.04410,1.00000
971,4.72916,1.00000
972,4.66766,1.00000
973,3.26910,1.00000
974,3.24664,1.00000
975,6.89403,1.00000
976,6.95845,1.00000
977,7.05829,1.00000
978,6.97236,1.00000
979,3.64760,1.00000
980,3.72829,1.00000
981,7.48838,1.00000
982,7.49699,1.00000
983,7.45450,1.00000
984,7.47001,1.00000
985,5.88504,1.00000
986,5.93600,1.00000
987,6.62413,1.00000
988,6.65248,1.00000
989,6.48404,1.00000
990,6.56707,1.00000
991,5.62664,1.00000
992,5.66627,1.00000
993,2.94884,1.00000
994,2.93307,1.00000
995,7.35474,1.00000
996,7.33675,1.00000
997,6.88026,1.00000
998,6.89801,1.00000
999,5.97027,1.00000
1000,5.97733,1.00000
1001,6.03086,1.00000
1002,4.51015,1.00000
1003,4.58982,1.00000
1004,6.53166,1.00000
1005,4.34396,1.00000
1006,4.28437,1.00000
1007,6.15810,1.00000
1008,7.40357,1.00000
1009,7.33343,1.00000
1010,3.51079,1.00000
1011,3.50241,1.00000
1012,3.00384,1.00000
1013,2.96261,1.00000
1014,7.24162,1.00000
1015,7.14822,1.00000
1016,4.11264,1.00000
1017,4.18348,1.00000
1018,6.44560,1.00000
1019,6.53729,1.00000
1020,2.79702,1.00000
1021,2.86324,1.00000
1022,4.97922,1.00000
1023,5.02232,1.00000
1024,6.81138,1.00000
1025,6.84232,1.00000
1026,7.18759,1.00000
1027,7.23507,1.00000
1028,2.98129,1.00000
1029,2.87554,1.00000
1030,6.71441,1.00000
1031,3.94514,1.00000
1032,3.88420,1.00000
1033,4.39906,1.00000
1034,4.22373,1.00000
1035,6.41450,1.00000
1036,6.52764,1.00000
1037,5.22128,1.00000
1038,5.32279,1.00000
1039,5.04257,1.00000
1040,5.06981,1.00000
1041,4.33458,1.00000
1042,4.43535,1.00000
1043,3.83810,1.00000
1044,3.85175,1.00000
1045,4.62161,1.00000
1046,4.68207,1.00000
1047,5.55080,1.00000
1048,5.62128,1.00000
1049,6.98284,1.00000
1050,6.97666,1.00000
1051,7.07411,1.00000
1052,7.20836,1.00000
1053,4.63504,1.00000
1054,4.72324,1.00000
1055,6.99691,1.00000
1056,6.90825,1.00000
1057,6.71664,1.00000
1058,6.76577,1.00000
1059,4.07854,1.00000
1060,3.94459,1.00000
1061,7.05946,1.00000
1062,7.11096,1.00000
1063,6.99647,1.00000
1064,7.10331,1.00000
1065,6.44341,1.00000
1066,6.52785,1.00000
1067,6.99631,1.00000
1068,6.85573,1.00000
1069,3.09819,1.00000
1070,3.20483,1.00000
1071,6.98921,1.00000
1072,6.88228,1.00000
