,H,Mu
16226,2.44599,1.83028
16227,2.50335,1.83352
16228,1.43475,1.74157
16229,1.70381,1.77312
16230,1.55085,1.75620
16231,1.63166,1.76544
16232,5.08737,1.91051
16233,5.57095,1.91764
16234,4.51320,1.90026
16235,4.48731,1.89975
16236,3.83664,1.88470
16237,3.68150,1.88043
16238,3.80365,1.88382
16239,3.91693,1.88680
16240,2.15962,1.81200
16241,2.20465,1.81513
16242,3.95294,1.88771
16243,3.97437,1.88825
16244,3.92153,1.88692
16245,3.85056,1.88507
16246,4.01349,1.88922
16247,4.06271,1.89042
16248,4.35214,1.89695
16249,4.17484,1.89304
16250,4.22091,1.89409
16251,4.16135,1.89273
16252,4.33361,1.89656
16253,1.38695,1.73502
16254,1.48450,1.74805
16255,4.03438,1.88973
16256,4.06197,1.89040
16257,2.03668,1.80289
16258,2.14484,1.81095
16259,3.96283,1.88796
16260,3.96949,1.88813
16261,3.11213,1.86158
16262,3.06520,1.85976
16263,4.14717,1.89241
16264,4.77362,1.90519
16265,4.59851,1.90193
16266,1.99602,1.79968
16267,2.10136,1.80779
16268,2.18349,1.81368
16269,2.29447,1.82107
16270,1.55313,1.75647
16271,1.84766,1.78702
16272,2.71989,1.84472
16273,2.88086,1.85211
16274,2.96721,1.85579
16275,4.61856,1.90232
16276,4.55433,1.90108
16277,1.10810,1.68907
16278,1.14530,1.69610
16279,1.90542,1.79214
16280,2.00696,1.80056
16281,4.55861,1.90116
16282,4.67525,1.90339
16283,4.01349,1.88922
16284,4.02770,1.88957
16285,4.11290,1.89161
16286,3.85188,1.88511
16287,4.11082,1.89156
16288,4.76870,1.90510
16289,4.04489,1.88999
16290,4.08881,1.89104
16291,2.28040,1.82017
16292,2.26895,1.81943
16293,3.41136,1.87217
16294,3.25272,1.86676
16295,0.94033,1.65286
16296,1.17511,1.70151
16297,4.49641,1.89993
16298,4.41105,1.89819
16299,2.49553,1.83308
16300,2.34458,1.82423
16301,3.96513,1.88802
16302,1.39537,1.73620
16303,1.11196,1.68982
16304,4.06591,1.89049
16305,4.01711,1.88931
16306,1.93691,1.79482
16307,1.95861,1.79663
16308,3.67242,1.88017
16309,3.75380,1.88246
16310,3.50709,1.87522
16311,3.10454,1.86129
16312,3.67411,1.88021
16313,3.37728,1.87104
16314,3.23489,1.86613
16315,3.07495,1.86014
16316,4.17748,1.89310
16317,4.22550,1.89419
16318,2.14948,1.81128
16319,2.20387,1.81508
16320,2.89169,1.85258
16321,2.77503,1.84733
16322,4.86541,1.90681
16323,5.07221,1.91027
16324,4.54680,1.90093
16325,4.38697,1.89769
16326,3.96986,1.88814
16327,3.95072,1.88766
16328,5.96965,1.92272
16329,5.38525,1.91504
16330,2.15590,1.81174
16331,1.98217,1.79856
16332,5.01313,1.90931
16333,5.09101,1.91057
16334,2.89144,1.85257
16335,3.04654,1.85902
16336,5.09343,1.91061
16337,4.29800,1.89579
16338,2.49728,1.83318
16339,2.48838,1.83269
16340,4.13701,1.89217
16341,4.13310,1.89208
16342,1.55706,1.75693
16343,1.48061,1.74755
16344,2.24205,1.81765
16345,2.18442,1.81374
16346,2.62854,1.84018
16347,2.48618,1.83256
16348,1.09622,1.68676
16349,1.41294,1.73862
16350,1.48629,1.74827
16351,1.72310,1.77509
16352,4.53709,1.90074
16353,4.99839,1.90906
16354,5.07359,1.91029
16355,1.82084,1.78456
16356,1.89422,1.79116
16357,2.21924,1.81613
16358,2.16526,1.81240
16359,4.14195,1.89229
16360,2.88760,1.85240
16361,2.67250,1.84240
16362,2.79830,1.84841
16363,3.21491,1.86541
16364,2.99805,1.85706
16365,4.29606,1.89575
16366,4.07969,1.89082
16367,1.57603,1.75916
16368,1.62253,1.76443
16369,2.24776,1.81803
16370,2.38612,1.82676
16371,4.03709,1.88980
16372,3.99625,1.88880
16373,2.21777,1.81603
16374,2.30041,1.82145
16375,4.02229,1.88944
16376,3.21645,1.86546
16377,3.21894,1.86555
16378,3.95322,1.88772
16379,3.98058,1.88841
16380,4.00855,1.88910
16381,4.00703,1.88906
16382,3.22767,1.86587
16383,3.03110,1.85840
16384,4.06530,1.89048
16385,4.05808,1.89030
16386,3.67159,1.88014
16387,3.82703,1.88445
16388,4.05833,1.89031
16389,3.69635,1.88085
16390,4.21842,1.89403
16391,4.26045,1.89497
16392,4.95727,1.90838
16393,4.71136,1.90406
16394,4.24626,1.89465
16395,4.39135,1.89778
16396,2.64674,1.84111
16397,2.85791,1.85110
16398,2.23947,1.81748
16399,2.25212,1.81832
16400,4.18597,1.89330
16401,4.45081,1.89901
16402,2.33141,1.82341
16403,2.69550,1.84353
16404,2.53839,1.83544
16405,2.62409,1.83995
16406,2.33332,1.82353
16407,2.27286,1.81968
16408,2.28521,1.82048
16409,2.18684,1.81391
16410,4.02957,1.88961
16411,4.04048,1.88988
16412,2.58309,1.83782
16413,2.57759,1.83754
16414,4.01368,1.88923
16415,3.11400,1.86165
16416,3.43484,1.87293
16417,4.41956,1.89836
16418,3.69464,1.88080
16419,3.65986,1.87980
16420,3.93234,1.88719
16421,2.78716,1.84789
16422,3.04091,1.85879
16423,5.38456,1.91503
16424,4.77545,1.90522
16425,1.48043,1.74753
16426,1.86052,1.78818
16427,3.46577,1.87392
16428,3.40317,1.87190
16429,1.45951,1.74483
16430,1.30595,1.72314
16431,4.73647,1.90452
16432,4.63957,1.90272
16433,2.87589,1.85189
16434,2.99979,1.85713
16435,4.09457,1.89118
16436,4.14818,1.89243
16437,4.13302,1.89208
16438,4.17907,1.89314
16439,2.13784,1.81045
16440,2.14502,1.81097
16441,3.98361,1.88848
16442,3.97168,1.88819
16443,1.59481,1.76131
16444,1.47122,1.74635
16445,2.48031,1.83223
16446,2.46337,1.83127
16447,5.33822,1.91436
16448,1.74823,1.77760
16449,1.63005,1.76526
16450,4.20729,1.89378
16451,4.37745,1.89749
16452,4.26895,1.89516
16453,4.16227,1.89276
16454,5.08175,1.91042
16455,4.93991,1.90809
16456,2.39586,1.82734
16457,2.38721,1.82682
16458,2.08454,1.80654
16459,2.08088,1.80627
16460,2.08026,1.80622
16461,1.81466,1.78399
16462,1.97081,1.79764
16463,1.61516,1.76361
16464,1.58231,1.75988
16465,3.82176,1.88431
16466,3.47408,1.87418
16467,1.85979,1.78812
16468,1.89542,1.79127
