,W,Psi
413,0.0,3.67221872367237e-05
414,0.0,3.404535676166826e-05
415,0.0,3.19676667299917e-05
416,0.0,2.9457789494397137e-05
417,0.0,3.2587845399942384e-05
418,0.0,3.531455153472307e-05
419,0.0,1.8214203237979396e-05
420,-0.006381713973441631,4.221676127185948e-06
421,-0.004558370832111508,4.904333505790759e-06
422,267.6716142235719,0.014850704430468048
423,0.0,9.668113488804154e-05
424,0.0,9.775728714352693e-05
425,0.0,9.779352834488614e-05
426,0.0,9.452727607207645e-05
427,0.0,9.258003991359585e-05
428,0.0,9.206819493933135e-05
429,0.0,7.247753047352562e-05
430,0.0,7.687432055485124e-05
431,0.0,7.500611724640165e-05
432,0.0,4.898430011516257e-05
433,0.0,5.3507704644886786e-05
434,0.0,4.806102954461879e-05
435,0.0,6.974820817562775e-05
436,0.0,6.467975352879685e-05
437,0.0,6.71726577315706e-05
438,0.0,4.998910925024876e-05
439,0.0,5.1184927528323884e-05
440,0.0,5.5450994588805506e-05
441,0.0,7.193500211050367e-05
442,0.0,6.906990555793957e-05
443,0.0,6.681709770096535e-05
444,0.0,8.07506255640407e-05
445,0.0,7.760294920608303e-05
446,0.0,7.738022022332817e-05
447,0.0,1.967038257353845e-05
448,0.0,2.6009756061886954e-05
449,0.0,2.1273315108395036e-05
450,0.0,3.208561651577863e-05
451,0.0,3.0339227377375007e-05
452,0.0,2.5152897775028932e-05
453,0.0,2.212065380154332e-05
454,0.0,1.8608365924191422e-05
455,0.0,4.487381217160292e-05
456,0.0,4.5048646563929254e-05
457,0.0,4.941894787052817e-05
458,0.0,5.690832228768684e-05
459,0.0,5.845583240476016e-05
460,0.0,5.269530395792698e-05
461,0.0,2.4162507770728872e-05
462,0.0,1.944016760923472e-05
463,0.0,2.0949539969176528e-05
464,0.0,4.945436233809964e-06
465,0.0,7.899416403318876e-06
466,0.0,7.309962812800125e-06
467,0.0,5.0841456726420643e-05
468,0.0,5.088538371640152e-05
469,0.0,5.5934800776870564e-05
470,0.0,5.616752433954946e-05
471,0.0,5.5889762352519294e-05
472,0.0,6.521239226195318e-05
473,0.0,6.483519408740641e-05
474,0.0,5.958497227320896e-05
475,0.0,1.3136756606929653e-05
476,0.0,1.561782258767583e-05
477,0.0,1.710073646286891e-05
478,0.0,1.1416702893858432e-05
479,0.0,8.82730787505733e-06
480,0.0,1.1523937127549665e-05
481,0.0,4.5352811347128326e-05
482,0.0,4.7899975200781344e-05
483,0.0,4.20082461147235e-05
484,0.0,5.408535124135346e-05
485,0.0,4.825714230037608e-05
486,0.0,5.063350861400405e-05
487,0.0,1.308747364368213e-05
488,0.0,1.4676816546545695e-05
489,0.0,7.3669298417857584e-06
490,0.0,7.498241965140973e-06
491,0.0,4.939011636707706e-06
492,0.0,7.411352421851741e-06
493,0.0,7.217599792104312e-05
494,0.0,7.627128386454639e-05
495,0.0,7.272447391069025e-05
496,0.0,6.19404308231588e-05
497,0.0,5.789629791105561e-05
498,0.0,5.7193064876795335e-05
499,0.0,4.329389426191051e-05
500,0.0,3.696876494437122e-05
501,0.0,4.0544766600288494e-05
502,0.0,4.231122255115058e-05
503,0.0,4.8076897378075527e-05
504,0.0,5.4603932737673846e-05
505,0.0,5.891551709247568e-05
506,0.0,5.742102213849391e-05
507,0.0,4.9495319428739725e-05
508,0.0,5.214191003268342e-05
509,0.0,5.5771807249170035e-05
510,0.0,3.5782226543354494e-05
511,0.0,2.9880083612430376e-05
512,0.0,3.218610477910367e-05
513,0.0,2.4532808383902066e-05
514,0.0,2.352660191616766e-05
515,0.0,1.8743211796808722e-05
516,0.0,5.7608886635463e-05
517,0.0,5.219170463160314e-05
518,0.0,1.5638106808049867e-05
519,0.0,1.5347553323006365e-05
520,0.0,1.0467296478659141e-05
521,0.0,3.06760954472622e-05
522,0.0,2.871236595840042e-05
523,0.0,2.5616776685670978e-05
524,0.0,1.0096716841621703e-05
525,0.0,1.4514458739328811e-05
526,0.0,1.242357539031074e-05
527,0.0,7.018029422195127e-05
528,0.0,3.5638187950900476e-05
529,0.0,3.9266668378613414e-05
530,0.0,4.396523304025773e-06
531,0.0,6.624350523085446e-06
532,0.0,5.177561071741031e-06
533,0.0,9.758338146166794e-06
534,0.0,1.1751406164693148e-05
535,0.0,9.30073368543645e-06
536,0.0,2.9913785951700128e-05
537,0.0,3.699402761252021e-05
538,0.0,3.404741395893049e-05
539,0.0,2.9630646320825946e-05
540,0.0,2.7872332783506156e-05
541,0.0,3.4241192701212835e-05
542,0.0,3.432993317893396e-05
543,0.0,3.934821017283463e-05
544,0.0,3.7424968716480546e-05
545,0.0,2.720041942208153e-05
546,0.0,3.32684217683878e-05
547,0.0,2.9467300330296054e-05
548,0.0,1.705525027195941e-05
549,0.0,1.3607759382267958e-05
550,0.0,1.2572549693475072e-05
551,0.0,4.342030187176357e-05
552,0.0,4.5323236569113575e-05
553,0.0,4.9249799554519885e-05
554,0.0,1.825975100301443e-05
555,0.0,2.3950418269049305e-05
556,0.0,2.4632231892376575e-05
557,0.0,5.2907876636513916e-05
558,0.0,4.725339450299997e-05
559,0.0,3.2026087208205976e-05
560,0.0,3.703852801492968e-05
561,0.0,3.055146500928706e-05
562,0.0,3.7893336727834714e-05
563,0.0,3.2800633761466745e-05
564,0.0,3.363063076336621e-05
565,0.0,4.355450431393592e-05
566,0.0,4.471652478930813e-05
567,0.0,4.769440000413803e-05
568,0.0,2.8601912662950866e-05
569,0.0,2.7386232122291408e-05
570,0.0,2.449269034045332e-05
571,0.0,9.687775091548561e-05
572,0.0,9.56433440118987e-05
573,0.0,9.531544171435688e-05
574,0.0,9.725424057507169e-05
575,0.0,9.635539929709613e-05
576,0.0,9.801073717196763e-05
577,0.0,9.464384040674679e-05
578,0.0,8.274341882405792e-05
579,0.0,8.286880153581243e-05
580,0.0,8.60016912081471e-05
581,0.0,8.570568938356883e-05
582,0.0,8.258115806033804e-05
583,0.0,8.499222316478926e-05
584,0.0,2.2693356311151866e-05
585,0.0,1.935866720718098e-05
586,0.0,1.9425900503440354e-05
587,0.0,7.219166535972445e-06
588,0.0,6.136445096737337e-06
589,0.0,9.767406140522909e-06
590,0.0,3.555071209477584e-05
591,0.0,3.0977306113986933e-05
592,0.0,3.037661089132604e-05
593,0.0,3.737292910469542e-05
594,0.0,4.251996783659287e-05
595,0.0,3.9598742851365086e-05
596,0.0,1.9415867809573628e-05
597,0.0,2.2404805288104325e-05
598,0.0,2.3822591151524328e-05
599,0.0,6.0776896159980746e-05
600,0.0,6.489787850641957e-05
601,0.0,6.359639198585662e-05
602,0.0,9.099212322789349e-05
603,0.0,9.299995715064892e-05
604,0.0,9.091347362353738e-05
605,0.0,2.1382734377497452e-05
606,0.0,2.3452429831439124e-05
607,0.0,2.6083384447477987e-05
608,0.0,3.801490284549347e-05
609,0.0,3.419270047710091e-05
610,0.0,3.5756039575289966e-05
611,0.0,7.338433891184556e-05
612,0.0,6.88184150204884e-05
613,0.0,6.94429964197523e-05
614,0.0,2.0947920875759078e-05
615,0.0,2.065664885939883e-05
616,-0.003333761155724501,6.071971882003681e-06
617,0.0,1.0699413297737492e-05
618,0.0,1.3371864326237103e-05
619,0.0,3.455097120785169e-05
620,0.0,2.1202834736448824e-05
621,0.0,1.1459445216222192e-05
622,0.0,9.392593335834547e-06
623,0.0,9.183052544257697e-05
624,0.0,9.261110701204308e-05
625,0.0,9.434238687294949e-05
626,0.0,9.022518615979104e-05
627,0.0,8.985603944177633e-05
628,0.0,8.751449882158315e-05
629,0.0,2.2785181926195235e-05
630,0.0,1.2442237764552743e-05
631,0.0,1.2417568826596336e-05
632,-0.00322312267869408,6.093911229299738e-06
633,0.0,2.711527860099923e-05
634,0.0,3.396551729820381e-05
635,0.0,2.939826254815326e-05
636,0.0,1.2650949100382517e-05
637,0.0,1.8697417883347738e-05
638,0.0,1.904827175206083e-05
639,0.0,8.1299480386514e-05
640,0.0,8.019930994641744e-05
641,0.0,7.816933342060558e-05
642,0.0,7.95699264670705e-05
643,0.0,7.992211864170719e-05
644,0.0,8.26845444421493e-05
645,0.0,5.9352353804417564e-05
646,0.0,5.531657101320382e-05
647,0.0,5.540461087358561e-05
648,0.0,7.072096728480339e-05
649,0.0,6.698651457742136e-05
650,0.0,6.655511331263547e-05
651,0.0,6.897386959417474e-05
652,0.0,7.262732127798144e-05
653,0.0,7.169264867255678e-05
654,0.0,8.175182551273846e-05
655,0.0,7.72713910656824e-05
656,0.0,7.912013761349323e-05
657,0.0,3.7019168521724643e-05
658,0.0,7.068558574796931e-05
659,0.0,7.221972832862638e-05
660,0.0,6.783596585861272e-05
661,0.0,7.393127580697285e-05
662,0.0,7.102980847737928e-05
663,0.0,7.847380176512499e-05
664,0.0,8.190166418332601e-05
665,0.0,8.257500962134195e-05
666,0.0,2.8127810180006596e-05
667,0.0,2.078690639074069e-05
668,0.0,2.193522092282452e-05
669,0.0,4.8961720647948184e-05
670,0.0,5.4560619636059327e-05
671,0.0,6.712113385736944e-05
672,0.0,6.154059092934812e-05
673,0.0,6.598310231536099e-05
674,0.0,3.102660428768212e-05
675,0.0,3.286697539042985e-05
676,0.0,1.703981328760843e-05
677,0.0,1.3159906649602207e-05
678,0.0,1.7565757643562006e-05
679,0.0,7.933970674498086e-05
680,0.0,8.01533040740329e-05
681,0.0,8.292547438310734e-05
682,0.0,6.19857654002144e-05
683,0.0,6.420561778412773e-05
684,0.0,5.98839555824766e-05
685,0.0,3.5221328571124586e-05
686,0.0,3.4106821818997804e-05
687,0.0,3.123121481312186e-05
688,0.0,4.217302268631598e-05
689,0.0,4.150713480199685e-05
690,0.0,4.650049020185102e-05
691,0.0,2.990552597207452e-05
692,0.0,3.530462143591806e-05
693,0.0,3.230933606248562e-05
694,0.0,4.8553842394510736e-05
695,0.0,4.6994220839808305e-05
696,0.0,4.37722895399477e-05
697,0.0,4.169173223439925e-05
698,0.0,3.6731769388663034e-05
699,0.0,3.9045073827991385e-05
700,0.0,3.703789459678465e-05
701,0.0,4.088213919557512e-05
702,0.0,3.554329021599285e-05
703,0.0,2.8761318240974044e-05
704,0.0,2.481203631735356e-05
705,0.0,5.940697454841725e-05
706,0.0,2.0905358592323482e-05
707,0.0,2.1747143223889607e-05
708,0.0,2.6755836349489684e-05
709,0.0,3.165578679622814e-05
710,0.0,3.681434983865673e-05
711,0.0,3.32107472002885e-05
712,0.0,1.9743926816757103e-05
713,0.0,8.268665899126401e-05
714,0.0,8.484785544141368e-05
715,0.0,8.23899957341935e-05
716,0.0,9.653623876690556e-05
717,0.0,9.523071035637257e-05
718,0.0,9.731185735403682e-05
719,0.0,8.77487274191515e-05
720,0.0,8.469800810679774e-05
721,0.0,8.540023030426947e-05
722,0.0,7.734619678389849e-05
723,0.0,7.905137539812093e-05
724,0.0,7.479262523427116e-05
725,0.0,8.665493224249089e-05
726,0.0,8.421011457745073e-05
727,0.0,8.838166824193548e-05
728,0.0,6.072980045290675e-05
729,0.0,6.590865180160404e-05
730,0.0,6.379211570075062e-05
731,0.0,8.830793987844134e-05
732,0.0,8.551723680517564e-05
733,0.0,8.700571086409301e-05
734,0.0,9.379154706956127e-05
735,0.0,9.123789081735624e-05
736,0.0,2.163129572842954e-05
737,0.0,1.719233619543455e-05
738,0.0,2.029503916645082e-05
739,0.0,7.695016337572297e-05
740,0.0,7.340178111513024e-05
741,0.0,7.348364229142323e-05
742,0.0,4.62556288675937e-05
743,0.0,4.1772635375998796e-05
744,0.0,4.317810570249007e-05
745,-0.0035840810950217333,5.885033423535192e-06
746,0.0,1.233213124339193e-05
747,0.0,1.2301209285335696e-05
748,0.0,8.557910386203867e-05
749,0.0,8.298257275894054e-05
750,0.0,7.336883826464767e-05
751,0.0,7.68286732838977e-05
752,0.0,7.328879072565773e-05
753,0.0,2.0719460764330474e-05
754,0.0,2.073455853540036e-05
755,0.0,8.846587797739421e-06
756,0.0,1.2806366712546452e-05
757,0.0,1.2741817602253304e-05
758,0.0,4.706793006129281e-05
759,0.0,4.806426419630786e-05
760,0.0,4.346254327955673e-05
761,0.0,7.738410028364133e-05
762,0.0,8.012478111421139e-05
763,0.0,5.0503458846785485e-06
764,0.0,3.930741873183337e-06
765,-0.0018776622346047616,2.2616153969062973e-06
766,0.0,5.4363069308334084e-05
767,0.0,5.5311042973630886e-05
768,0.0,5.120223385304467e-05
769,0.0,1.566990063514975e-05
770,0.0,1.7262561606919354e-05
771,0.0,1.9497879243955515e-05
772,0.0,7.87115181071909e-06
773,-0.003324433814130377,6.783936921192618e-06
774,0.0,1.3078866499519522e-05
775,0.0,3.5548070141061754e-05
776,0.0,5.483216073459819e-05
777,0.0,5.2634233460048614e-05
778,0.0,4.9030953153121544e-05
779,0.0,6.167018374268463e-05
780,0.0,5.914804358218225e-05
781,0.0,5.7586976432412167e-05
782,0.0,4.5929082320021724e-05
783,0.0,4.107389829515493e-05
784,0.0,4.636006653681708e-05
785,0.0,8.144185965057168e-05
786,0.0,7.965605952532562e-05
787,0.0,6.70065835166125e-05
788,0.0,6.768888156328296e-05
789,0.0,6.348908082904759e-05
790,0.0,9.907293036940093e-06
791,0.0,5.677460839678741e-06
792,0.0,8.812978364544781e-06
793,0.0,7.501311368619774e-06
794,0.0,6.303068287834905e-05
795,0.0,5.928433621023978e-05
796,0.0,5.757872252256637e-05
797,0.0,9.732557114543228e-05
798,0.0,9.66537404724141e-05
799,0.0,9.783819940831044e-05
