,Fi,H_nodes
435,9.52023,6.41271
436,10.21550,6.34542
437,-5.72203,4.67010
438,-5.94407,4.82746
439,-5.48293,4.53778
440,-6.25170,4.65249
441,8.54384,5.77533
442,8.46245,5.90159
443,35.62434,5.22841
444,38.36783,5.20299
445,-26.57962,5.32090
446,-29.06759,5.33325
447,-25.17197,5.41413
448,4.98208,4.53857
449,6.21549,4.58500
450,7.00077,4.65254
451,5.61082,4.62539
452,11.71091,5.72584
453,12.05954,5.60060
454,12.97921,5.67955
455,13.90027,5.53162
456,-11.09886,5.54899
457,-9.71792,5.62429
458,-9.89135,5.47566
459,-10.67588,5.35586
460,-12.01763,5.39666
461,-1.90625,3.82135
462,-2.75469,3.98838
463,-2.52135,3.84367
464,-2.19205,3.99672
465,-1.41004,3.91391
466,7.63162,6.01206
467,8.16536,6.05162
468,9.08161,5.96535
469,-0.97828,3.53261
470,-1.30367,3.76985
471,-0.58034,3.68268
472,8.28066,5.15794
473,8.37666,5.33532
474,9.25531,5.24316
475,-4.90187,4.39721
476,-5.14871,4.38087
477,-5.89707,4.52133
478,4.61955,4.62492
479,4.99183,4.57463
480,4.25573,4.44432
481,3.98211,4.47532
482,9.07579,6.40842
483,9.31352,6.31000
484,10.06865,6.25574
485,8.56001,6.42446
486,8.48109,6.39716
487,-7.82751,7.03988
488,-8.66316,6.84079
489,-8.01935,7.02650
490,-8.81581,6.86149
491,8.12413,6.56718
492,8.78115,6.47678
493,4.26590,5.30858
494,4.28915,5.14939
495,4.72453,5.25934
496,-4.92091,7.29792
497,-5.09161,7.13317
498,-4.61659,7.32215
499,-4.42501,8.27481
500,-4.30670,8.30238
501,-4.67386,8.16005
502,-2.71227,3.66219
503,-2.91244,4.55539
504,-2.79704,3.85548
505,-5.68423,7.61837
506,-5.15460,7.78119
507,-5.29863,7.77330
508,-4.21734,5.35379
509,-3.96490,5.23102
510,-4.34159,5.21067
511,-6.30376,7.52182
512,-5.75981,7.74688
513,-5.74112,7.72731
514,6.12066,6.24230
515,6.14737,6.35185
516,5.68293,6.38907
517,-6.36081,7.00056
518,-5.52364,4.84496
519,-5.35364,4.95798
520,-4.96247,4.77967
521,-6.07524,5.46342
522,-6.82019,5.41588
523,-6.72097,5.57506
524,-7.30875,5.25953
525,-7.56009,5.50414
526,1.54712,3.90006
527,1.00295,3.72107
528,0.79439,3.85655
529,2.32494,3.97094
530,1.70304,3.80473
531,-0.02213,3.84813
532,-0.83588,3.87178
533,-0.31075,3.96805
534,-3.92400,4.11432
535,-3.79524,4.05052
536,-4.47431,4.19099
537,-14.99004,5.57208
538,-14.08173,5.69804
539,-13.03437,5.67296
540,-14.01291,5.81789
541,-12.70575,5.81680
542,23.64807,5.42134
543,26.32148,5.34845
544,23.87492,5.36878
545,30.53412,5.27812
546,26.75366,5.29080
547,32.54278,5.26757
548,33.45258,5.27421
549,29.76272,5.32140
550,-14.64133,4.93222
551,-14.00693,4.88879
552,-16.84167,4.95864
553,-16.01869,4.92247
554,23.38445,5.46703
555,26.71542,5.36992
556,-2.39453,4.49505
557,-0.55333,4.42912
558,-0.34099,4.54034
559,-2.60716,4.61224
560,8.25940,4.71958
561,9.49661,4.77945
562,1.14600,4.49925
563,1.41285,4.40351
564,0.13015,4.29679
565,-4.53691,4.32040
566,-3.50166,4.29853
567,-4.88030,4.41915
568,-3.70399,4.40413
569,-1.57204,3.91811
570,-0.12768,4.11294
571,0.01345,4.25617
572,-14.39518,5.89390
573,-13.08151,6.00214
574,-15.75934,5.77650
575,-15.59590,5.67398
576,-12.54567,6.21259
577,-11.88986,6.29952
578,-13.51294,6.14644
579,4.20118,4.32887
580,3.18936,4.10696
581,3.10086,4.16935
582,3.86215,4.29215
583,2.18219,4.06693
584,2.35574,3.90578
585,4.05454,4.27372
586,4.82287,4.42399
587,5.44690,4.49194
588,-5.67671,4.39338
589,-5.86062,4.42886
590,-6.72314,4.52792
591,12.21523,5.89233
592,13.52983,5.71142
593,11.97117,5.82734
594,-10.48377,6.53907
595,-11.91216,6.32172
596,-11.18570,6.43806
597,10.79519,6.18370
598,11.41421,6.15693
599,11.88429,6.07324
600,12.75111,6.02398
601,10.72418,6.23341
602,12.10689,6.11224
603,11.11673,6.24009
604,2.14650,3.86458
605,1.59701,3.65348
606,2.12659,3.79634
607,2.73669,3.95933
608,6.97107,5.63678
609,7.99202,5.68941
610,7.71037,5.48919
611,6.80009,5.44247
612,-8.84690,6.20849
613,-7.91290,6.47599
614,-7.71608,6.31339
615,-6.70238,4.80918
616,-6.10951,4.81014
617,-6.97167,4.97055
618,3.56487,4.26735
619,-7.68037,6.90202
620,7.52945,6.75620
621,-0.00243,3.18641
622,0.12721,3.05066
623,-0.21872,3.00551
624,5.66279,5.67231
625,5.62609,5.85135
626,6.23851,5.75379
627,6.20852,5.57677
628,-3.45147,3.94500
629,-3.46148,4.02423
630,-3.83331,4.12715
631,4.62095,5.43884
632,5.14102,5.39415
633,4.98347,5.55062
634,5.55427,5.52853
635,-6.49019,7.45470
636,-6.93693,7.36453
637,-7.34173,7.20242
638,-5.37063,5.43778
639,-4.89256,5.41447
640,-5.11036,5.30071
641,6.94570,6.76884
642,6.36594,6.91307
643,6.71833,6.85755
644,-5.40568,6.39901
645,-5.85607,6.41101
646,-5.94054,6.22949
647,-5.97641,7.65795
648,-6.44646,7.49509
649,-6.54356,7.47930
650,-7.25868,7.27596
651,-6.46571,7.05745
652,-5.77976,7.29308
