,H,Mu
518,6.92930,1.00000
519,4.32235,1.00000
520,7.76472,1.00000
521,7.91694,1.00000
522,5.00091,1.00000
523,4.74197,1.00000
524,4.75026,1.00000
525,6.62002,1.00000
526,6.56936,1.00000
527,6.64900,1.00000
528,4.65660,1.00000
529,4.74700,1.00000
530,4.76857,1.00000
531,4.35995,1.00000
532,4.29338,1.00000
533,6.25500,1.00000
534,7.69805,1.00000
535,7.71684,1.00000
536,3.65023,1.00000
537,3.62726,1.00000
538,6.48094,1.00000
539,6.35019,1.00000
540,3.23722,1.00000
541,3.98711,1.00000
542,4.04142,1.00000
543,4.47672,1.00000
544,4.42450,1.00000
545,4.42594,1.00000
546,5.41017,1.00000
547,5.32567,1.00000
548,3.51801,1.00000
549,3.60130,1.00000
550,7.07378,1.00000
551,7.06223,1.00000
552,7.13870,1.00000
553,7.13921,1.00000
554,7.87834,1.00000
555,4.89491,1.00000
556,4.88170,1.00000
557,3.60669,1.00000
558,3.65139,1.00000
559,3.51574,1.00000
560,6.50505,1.00000
561,6.46124,1.00000
562,6.07476,1.00000
563,6.15892,1.00000
564,6.10446,1.00000
565,4.89016,1.00000
566,4.88922,1.00000
567,2.78620,1.00000
568,2.79090,1.00000
569,3.80462,1.00000
570,3.77977,1.00000
571,3.64086,1.00000
572,3.73724,1.00000
573,6.98015,1.00000
574,7.05135,1.00000
575,7.01922,1.00000
576,6.01057,1.00000
577,5.98955,1.00000
578,5.01827,1.00000
579,3.26258,1.00000
580,3.25442,1.00000
581,4.09404,1.00000
582,4.17517,1.00000
583,4.29346,1.00000
584,7.38318,1.00000
585,7.34905,1.00000
586,7.33421,1.00000
587,2.73047,1.00000
588,7.21005,1.00000
589,7.27667,1.00000
590,5.13455,1.00000
591,5.04108,1.00000
592,6.59976,1.00000
593,6.60279,1.00000
594,6.65164,1.00000
595,8.30924,1.00000
596,8.31856,1.00000
597,8.29762,1.00000
598,7.74959,1.00000
599,8.13237,1.00000
600,8.08574,1.00000
601,8.10130,1.00000
602,4.51868,1.00000
603,5.31547,1.00000
604,4.23178,1.00000
605,4.26322,1.00000
606,6.90144,1.00000
607,6.90701,1.00000
608,7.78783,1.00000
609,7.68441,1.00000
610,3.51816,1.00000
611,3.43610,1.00000
612,4.11431,1.00000
613,4.20151,1.00000
614,3.78450,1.00000
615,3.76575,1.00000
616,5.65349,1.00000
617,3.74053,1.00000
618,3.68765,1.00000
619,3.72492,1.00000
620,7.26804,1.00000
621,7.27172,1.00000
622,2.58023,1.00000
623,4.53038,1.00000
624,4.54733,1.00000
625,6.54524,1.00000
626,6.57980,1.00000
627,6.56522,1.00000
628,6.04440,1.00000
629,7.14919,1.00000
630,6.74303,1.00000
631,6.74653,1.00000
632,4.16433,1.00000
633,4.20481,1.00000
634,7.32612,1.00000
635,7.27468,1.00000
636,2.54266,1.00000
637,2.55548,1.00000
638,2.68836,1.00000
639,2.62578,1.00000
640,7.39616,1.00000
641,7.43308,1.00000
642,5.21935,1.00000
643,5.28859,1.00000
644,7.30724,1.00000
645,7.26604,1.00000
646,7.96689,1.00000
647,8.05081,1.00000
648,7.64913,1.00000
649,7.57538,1.00000
650,7.24249,1.00000
651,8.02754,1.00000
652,7.57905,1.00000
653,3.59476,1.00000
654,3.58434,1.00000
655,3.24161,1.00000
656,6.38404,1.00000
657,6.41735,1.00000
658,7.20089,1.00000
659,7.24925,1.00000
660,7.92103,1.00000
661,2.69244,1.00000
662,2.67119,1.00000
663,2.54828,1.00000
664,6.47017,1.00000
665,6.47071,1.00000
666,2.75628,1.00000
667,2.75110,1.00000
668,4.30020,1.00000
669,4.23872,1.00000
670,7.33956,1.00000
671,2.89274,1.00000
672,2.90202,1.00000
673,2.85300,1.00000
674,6.19589,1.00000
675,3.86070,1.00000
676,3.84275,1.00000
677,3.95542,1.00000
678,4.03110,1.00000
679,7.36370,1.00000
680,7.35828,1.00000
681,4.24663,1.00000
682,4.22821,1.00000
683,6.52969,1.00000
684,7.24455,1.00000
685,7.22562,1.00000
686,3.96172,1.00000
687,4.01117,1.00000
688,2.32117,1.00000
689,2.33557,1.00000
690,3.09632,1.00000
691,3.12919,1.00000
692,7.37455,1.00000
693,7.41312,1.00000
694,3.43074,1.00000
695,3.35413,1.00000
696,7.00732,1.00000
697,7.02403,1.00000
698,8.00446,1.00000
699,8.10200,1.00000
700,2.72846,1.00000
701,2.79107,1.00000
702,2.47540,1.00000
703,2.45060,1.00000
704,7.53323,1.00000
705,7.59070,1.00000
706,7.39652,1.00000
707,7.38910,1.00000
708,6.30496,1.00000
709,6.28360,1.00000
710,6.94974,1.00000
711,6.91956,1.00000
712,2.99267,1.00000
713,3.02832,1.00000
714,5.58862,1.00000
715,5.60438,1.00000
716,4.93988,1.00000
717,4.93247,1.00000
718,3.69947,1.00000
719,4.21215,1.00000
720,4.20070,1.00000
721,4.88367,1.00000
722,4.90892,1.00000
723,5.90046,1.00000
724,7.73313,1.00000
725,7.80697,1.00000
726,5.35138,1.00000
727,5.35540,1.00000
728,5.99525,1.00000
729,7.40817,1.00000
730,7.49692,1.00000
731,2.82735,1.00000
732,2.89596,1.00000
733,3.80417,1.00000
734,3.80990,1.00000
735,7.28431,1.00000
736,7.30623,1.00000
737,8.40282,1.00000
738,8.35976,1.00000
739,3.41488,1.00000
740,3.39131,1.00000
741,2.58228,1.00000
742,4.42485,1.00000
743,4.40260,1.00000
744,3.40965,1.00000
745,3.38800,1.00000
746,5.65091,1.00000
747,5.71669,1.00000
748,5.24388,1.00000
749,5.32685,1.00000
750,7.15742,1.00000
751,7.19679,1.00000
752,2.60977,1.00000
753,2.59113,1.00000
754,3.65452,1.00000
755,3.64819,1.00000
756,5.67501,1.00000
757,5.68450,1.00000
758,3.74433,1.00000
759,3.68010,1.00000
760,6.22157,1.00000
761,6.25500,1.00000
762,4.69206,1.00000
763,4.76425,1.00000
764,3.08797,1.00000
765,3.14288,1.00000
766,7.92255,1.00000
767,7.89808,1.00000
768,7.17575,1.00000
769,7.22848,1.00000
770,4.71822,1.00000
771,3.02017,1.00000
772,3.04847,1.00000
773,7.00906,1.00000
774,7.01212,1.00000
775,2.69919,1.00000
776,2.75432,1.00000
777,7.05174,1.00000
778,7.24509,1.00000
779,7.32196,1.00000
780,4.44510,1.00000
781,7.17928,1.00000
782,7.12359,1.00000
783,7.30072,1.00000
784,7.23544,1.00000
785,8.09726,1.00000
786,7.98443,1.00000
787,3.94102,1.00000
788,4.01886,1.00000
789,2.93742,1.00000
790,2.86020,1.00000
791,7.24604,1.00000
792,7.27427,1.00000
793,3.26428,1.00000
794,3.28514,1.00000
795,2.61379,1.00000
796,2.57737,1.00000
797,3.22216,1.00000
798,3.21811,1.00000
799,7.06691,1.00000
800,7.13702,1.00000
801,4.85428,1.00000
802,4.75133,1.00000
803,7.14982,1.00000
804,7.10291,1.00000
805,6.82249,1.00000
806,6.72816,1.00000
807,5.97813,1.00000
808,5.96697,1.00000
809,7.73485,1.00000
810,7.66463,1.00000
811,7.88797,1.00000
812,8.03180,1.00000
813,3.01128,1.00000
814,2.92669,1.00000
815,3.95335,1.00000
816,2.92595,1.00000
817,2.85017,1.00000
818,4.08850,1.00000
819,4.09611,1.00000
820,5.70462,1.00000
821,5.59694,1.00000
822,6.77449,1.00000
823,6.72798,1.00000
824,4.61506,1.00000
825,4.74145,1.00000
826,4.86605,1.00000
827,4.98574,1.00000
828,6.44777,1.00000
829,6.40409,1.00000
830,7.27796,1.00000
831,7.33732,1.00000
832,6.60819,1.00000
833,6.70973,1.00000
834,6.42075,1.00000
835,6.40574,1.00000
836,7.45252,1.00000
837,7.51688,1.00000
838,3.94190,1.00000
839,4.00341,1.00000
840,2.91335,1.00000
841,2.97666,1.00000
842,4.12111,1.00000
843,6.35404,1.00000
844,6.28181,1.00000
845,2.97197,1.00000
846,2.86040,1.00000
847,4.81230,1.00000
848,4.65583,1.00000
849,6.92273,1.00000
850,6.99954,1.00000
851,4.81901,1.00000
852,4.92139,1.00000
853,3.30757,1.00000
854,3.20467,1.00000
855,5.14155,1.00000
856,3.13758,1.00000
857,3.18535,1.00000
858,5.83172,1.00000
859,5.93616,1.00000
860,6.74238,1.00000
861,6.79474,1.00000
862,6.53803,1.00000
863,6.51273,1.00000
864,3.70923,1.00000
865,3.58930,1.00000
866,3.18221,1.00000
867,7.12599,1.00000
868,7.22177,1.00000
869,5.43085,1.00000
870,5.46415,1.00000
871,5.03442,1.00000
872,4.90433,1.00000
873,6.96006,1.00000
874,6.93581,1.00000
875,4.96690,1.00000
876,5.06567,1.00000
877,3.60071,1.00000
878,3.46550,1.00000
879,6.85836,1.00000
880,7.25789,1.00000
881,5.84343,1.00000
882,5.93838,1.00000
883,4.94438,1.00000
884,5.06605,1.00000
885,6.68669,1.00000
886,7.49331,1.00000
887,7.38731,1.00000
888,6.68166,1.00000
889,6.76984,1.00000
890,4.52044,1.00000
891,4.66160,1.00000
892,5.30817,1.00000
893,4.57880,1.00000
894,4.40759,1.00000
895,4.85540,1.00000
896,4.75153,1.00000
897,7.11241,1.00000
898,7.23630,1.00000
899,5.03433,1.00000
900,4.93259,1.00000
901,3.06785,1.00000
902,3.19620,1.00000
903,5.32747,1.00000
904,5.40457,1.00000
905,6.79363,1.00000
906,6.97068,1.00000
907,2.98120,1.00000
908,3.21792,1.00000
909,5.40937,1.00000
910,5.45923,1.00000
911,3.97577,1.00000
912,4.11991,1.00000
913,4.44788,1.00000
914,4.37076,1.00000
915,5.11293,1.00000
916,5.21032,1.00000
917,6.26647,1.00000
918,6.07945,1.00000
919,7.05199,1.00000
920,6.86645,1.00000
921,3.59233,1.00000
922,3.56205,1.00000
923,6.55618,1.00000
924,6.68705,1.00000
925,6.61822,1.00000
926,6.71519,1.00000
927,5.84493,1.00000
928,5.98178,1.00000
929,3.36557,1.00000
930,3.34929,1.00000
931,3.56492,1.00000
932,3.66056,1.00000
933,6.48341,1.00000
934,6.56031,1.00000
935,4.18486,1.00000
936,4.01549,1.00000
937,3.77388,1.00000
938,3.67713,1.00000
939,4.62677,1.00000
940,4.63249,1.00000
941,5.97677,1.00000
942,5.89576,1.00000
943,6.24599,1.00000
944,6.24577,1.00000
945,4.02055,1.00000
946,4.13350,1.00000
947,3.88956,1.00000
948,3.82292,1.00000
949,4.28147,1.00000
950,4.27858,1.00000
951,5.23106,1.00000
952,5.38438,1.00000
953,5.54596,1.00000
954,5.65583,1.00000
955,5.86043,1.00000
956,5.73160,1.00000
957,5.34487,1.00000
958,5.16907,1.00000
959,4.49617,1.00000
960,4.42516,1.00000
961,4.73774,1.00000
962,4.63937,1.00000
963,4.25324,1.00000
964,4.12578,1.00000
965,6.02899,1.00000
966,6.00260,1.00000
967,5.17794,1.00000
968,5.24839,1.00000
969,4.40908,1.00000
970,4.55836,1.00000
971,4.18944,1.00000
972,4.09071,1.00000
973,5.60295,1.00000
974,5.42396,1.00000
975,4.81843,1.00000
976,4.84365,1.00000
977,6.04288,1.00000
978,5.97947,1.00000
979,5.66837,1.00000
980,5.76820,1.00000
981,5.87638,1.00000
982,5.80464,1.00000
983,5.38917,1.00000
984,5.38428,1.00000
985,5.70736,1.00000
