,W,Psi
291,0.07913385601222277,0.05889108295152473
292,18.289901467648086,0.10227950065708764
293,20.101928130513144,0.10724775054374586
294,-14.46836357544452,0.039940640469600434
295,-18.35396545510263,0.03372873258514984
296,-23.991514375241003,0.019613900834505076
297,-54.71334991644389,0.0013472982935652704
298,-20.364654602404954,0.02213216578660422
299,-21.66763221817741,0.022147176472305408
300,-22.704154306944854,0.011027599609509674
301,-19.372367263289846,0.013064270868307646
302,-18.88397713472111,0.022712429523080665
303,-19.299099180108083,0.036133413753158074
304,-7.011705999524024,0.05250327693162515
305,-26.830134695686915,0.026737507572590233
306,-3.6873465166456407,-0.0023237685772563516
307,-4.119255150453063,-0.001884799473233538
308,-5.551305116994044,-0.0008870326101017118
309,-6.23890280247937,-0.0009013597983035571
310,-8.599485414588631,0.0007474392150419806
311,-9.088750684484168,0.0014519258335562511
312,-9.655856887333094,0.0025210102226389665
313,-11.475697342469546,0.0062054059992087875
314,27.503900669631175,0.09305568955736167
315,24.063739707368626,0.10190483826884549
316,30.09160596341136,0.08565308685896908
317,-26.8143579813718,0.015643566224574457
318,-22.35049711750929,0.028144424949953284
319,-20.44112358770269,0.035500554254190776
320,-31.462310812890898,0.02657097276383282
321,17.92641936826758,0.07024847081229177
322,-0.8299357436741148,0.046685816048538074
323,-9.878163513309023,0.041977909897757466
324,4.53530550644166,0.07197707860536035
325,9.569215283218693,0.07971243513473408
326,-6.815700696487349,0.05343854759897722
327,-2.8631479537075952,0.060824276284326476
328,7.628197036712788,0.08004453965426775
329,8.246880468558176,0.06384044048009209
330,15.903638834928941,0.05209204433668628
331,29.300424186119578,0.07724935675302022
332,31.2535574804945,0.0718268848912173
333,-2.299978556267239,-0.0029344563565079666
334,-3.658349266135957,-0.003426000720808234
335,-3.6996777617179633,-0.0031138442094038933
336,-2.1960443184907374,-0.0029970481400330867
337,-1.4162464978246145,-0.0024458906666117164
338,27.810812460170823,0.0868889620545967
339,27.959854653879823,0.08837640842162885
340,23.577716912050768,0.0993780067036661
341,21.22758661457769,0.11233155424474259
342,23.994792807637566,0.09777718550352985
343,19.173711706414714,0.11988096441020686
344,23.364532464292765,0.10529747696345365
345,-24.320680208697407,0.011415128366679128
346,-17.306438260174392,0.004993341399072494
347,-8.41840214401909,0.0003849408479684706
348,-11.761662727940564,0.0028279682721735343
349,-11.917906571559218,0.0023226578189279312
350,-7.640268451467222,0.052743375110251935
351,-0.025335622623880484,0.06985498611477287
352,-9.315729088522247,0.04936355367525387
353,0.6928307765286482,0.07244255524082005
354,7.887437170127285,0.094812429226224
355,6.2439723160142355,0.08795550211976479
356,21.333928056744853,0.09243259033432986
357,19.27669049237716,0.08690060663384097
358,20.142599860397006,0.11224183126083882
359,15.857853059410974,0.11911703207390198
360,15.397050091099151,0.13435437074295398
361,16.395393408693355,0.11424648190517006
362,14.546675211801169,0.10204445306533556
363,12.88060901210206,0.0923109322366804
364,-12.185544513512138,0.03570718331795479
365,-11.346973158707804,0.03997142691696021
366,-14.586793630351966,0.026342586652717832
367,-11.80754470619091,0.005306979913875567
368,-10.633302658244613,0.0028161097772176915
369,13.823830116874031,0.13892331057877372
370,15.42118213453871,0.13415110726216625
371,15.269121599777652,0.1372970298084876
372,18.30149989540115,0.12096253909040787
373,17.601395694774332,0.12293385385053734
374,-21.285939072313063,0.034867429845050375
375,16.48986403508546,0.13127282031680043
376,0.7226102829788525,-0.00022623147105269272
377,0.20727552356742612,9.914492856095478e-06
378,-14.143271396284941,0.007446753551951433
379,-13.17008717654554,0.007229795030477545
380,-15.015255462653212,0.015147789098804581
381,34.320928990969094,0.066594468375772
382,126.06629058262743,0.01583668158989285
383,21.217896590978455,0.11076380856593958
384,19.856090499861587,0.08093663267282247
385,-14.025117251038523,0.036993140409805565
386,-6.280491937286887,0.055697936159877615
387,2.601982937879921,0.08012548154349322
388,0.592384139551625,0.07470665047684248
389,7.056585500117121,0.09665448436937063
390,-1.0511908742232765,-0.0021743289082690803
391,-0.9778337624885719,-0.002108532618917082
392,-0.301875627979614,-0.0014554658122769085
393,-15.087385695923174,0.04107303392765924
394,13.956656828905489,0.11330009473938596
395,15.227834797852914,0.11925908928735049
396,10.762789805143663,0.09408389744601364
397,5.215521676317259,0.07674862261538247
398,13.160422422968583,0.09930552875566467
399,-38.02012229915662,0.009590386803471906
400,-4.05666043065344,-0.003431616136227707
401,-2.9061801325526586,-0.0033105111314797476
402,-1.7824076431560967,-0.002746568962378112
403,-1.2019013026575003,-0.0023092185282345143
404,14.47608296676572,0.13699346719372715
405,14.220242969875635,0.12431944380013783
406,-14.071736421853334,0.0015709001113145727
407,12.32857838828886,0.1312181806435413
408,12.598944540078072,0.1474418045583425
409,12.87667303211537,0.14401404651604055
410,10.962720091293676,0.15199095169307908
411,10.313809446184926,0.15364258249685198
412,12.414299343602355,0.14363123301329225
413,13.269513242088113,0.14353674600018684
414,16.27308037203943,0.13188086736448296
415,-15.098253335287263,0.035793141252488524
416,-7.9871807491532305,0.052422960753331915
417,-5.733498230015464,0.05657149622332352
418,2.389359950890844,0.07241136845225499
419,-14.900801133051239,0.0038284380606377886
420,-32.90386326847489,0.0003966324168892885
421,-49.04060483166347,0.0016161540708767449
422,90.13776349406382,0.023413230828926594
423,9.648124896350897,0.2215596743644685
424,9.561721116039514,0.22724826674244875
425,9.513280260268115,0.2279097162746941
426,9.781053861623436,0.22136052875577295
427,9.950177445982089,0.21188133992084615
428,9.9338193753069,0.21269879207887013
429,7.96202388070636,0.1287446302985952
430,9.426088673913387,0.1442821749395615
431,8.98914697587354,0.13764749744635538
432,-2.8665879380496864,0.05596318423782237
433,-1.1467982450154752,0.06779716252588408
434,-3.3034453513237434,0.053767724997474106
435,7.377190033285469,0.11947387707007476
436,4.7352971859538915,0.10182041778500278
437,5.9631303424274265,0.110496332960331
438,4.208828670020387,0.11338793600278457
439,5.027062375255749,0.12296464144436961
440,5.980879455560389,0.13334626803613206
441,9.299924220015967,0.18912240187129564
442,8.879443165924584,0.17672281378747484
443,8.693276057081466,0.1744153372556918
444,10.223255547924282,0.1900141144169223
445,10.520894285958736,0.18394730752485763
446,10.905614696844832,0.1787476520180709
447,-7.412457354533625,0.007797212946840349
448,-7.195970923186085,0.013951769166751187
449,-7.243441752660766,0.008870401893683688
450,-7.015996004781686,0.02170290272183245
451,-6.969322302206121,0.019717644521760655
452,-7.493656992776083,0.0076628410190831275
453,-6.877892976663285,0.004448807823353712
454,-6.15644789923757,0.003271618981838036
455,-5.367103218320587,0.04384669888839025
456,-4.929668637991055,0.045458718684147637
457,-3.5026948756788663,0.05547597686024307
458,-0.6704810844035543,0.07230257512040039
459,0.38350139195665744,0.07714179054244691
460,-3.8789835612780816,0.05753772144199851
461,-6.735036908046688,-0.0016293624977447723
462,-4.92961803415798,-0.00320335396523305
463,-5.6297541910629265,-0.0026326896284607723
464,1.149546215923559,-0.0006654385331509838
465,-0.29386155995792407,-0.0014447307636187554
466,-0.11675665503710533,-0.0014115151234920403
467,12.8210417160244,0.11491280870175526
468,11.091845838053203,0.10768740527045256
469,13.534256536493219,0.12836987301639244
470,13.908494009775573,0.14191675324074113
471,14.023079361773446,0.1350874377732622
472,11.277117921392241,0.16964277007705286
473,10.570477231860654,0.175490956931952
474,12.462267492048223,0.15748139367159764
475,-2.757583768485274,0.0010805762784806931
476,-3.277934953119555,0.002337769715572588
477,-3.630760720753675,0.002925206093872765
478,-2.507170064740503,0.0005876693047703532
479,-1.7936387333786823,7.448380738246821e-05
480,-2.4278413137938544,0.0005557474306248245
481,6.738445935308437,0.1508869161565372
482,7.059001370833984,0.15481734670053057
483,5.938155814359984,0.1394675887589651
484,8.186164500991978,0.17501101211305226
485,7.352287490887717,0.16069245049497968
486,7.805022286892383,0.1689687720765916
487,21.05149188135078,0.105734952779
488,20.150994279025646,0.10967642122996134
489,34.136191276191916,0.07421122714968922
490,-1.3978004432603433,-0.00013648631494321247
491,-0.769520497073839,-0.0002370310579506926
492,-1.427115021539413,-9.593834777940724e-05
493,9.309591099457077,0.225966940320604
494,9.443424294855523,0.23297244791130095
495,9.396879475362951,0.22854609244612167
496,8.731229764652696,0.20031124646377926
497,8.626195377533845,0.19495039420513485
498,8.728515192174683,0.1892633004599174
499,0.3726369545591084,0.07397460148700359
500,-1.5651468900025987,0.05695320663387496
501,-0.37364408648222597,0.06747149083506457
502,16.25878433049356,0.12932325914898535
503,13.561708733344325,0.14771053683036756
504,4.774876471273534,0.11811288365751389
505,6.109079578657672,0.13293191897271434
506,5.489313991509306,0.12550336438263854
507,2.255264549283807,0.09177211776302863
508,3.2523129916621216,0.1015208262004445
509,4.186826238923711,0.11032776367027838
510,-5.763159494569749,0.025432053231398383
511,-6.34177063837766,0.016454202808806436
512,-6.030996564592174,0.019248504055210253
513,-7.288231206885614,0.012435934288867242
514,-7.375322853567047,0.011614389680906901
515,-7.7958490220570695,0.007003856059235038
516,0.7785507282408728,0.07959698039395738
517,-1.7708688783303534,0.06425319412754085
518,12.519442155285354,0.06912199629799205
519,9.53892118760944,0.06630791410304245
520,35.56096138673037,0.05548394097454184
521,-0.14092433801827473,0.07492623322639488
522,-1.4326985682352622,0.06476663115148777
523,-1.7988678616600968,0.062243184831353084
524,15.999994835036048,0.048216311593565105
525,0.7283365455579752,0.054432592181732936
526,1.3807213172744326,0.04856695252878187
527,7.232218979935109,0.12090787620478957
528,16.775078694219452,0.10572209552828156
529,17.112248859283852,0.1248355371263801
530,-9.119831728871178,0.007015013488686387
531,-8.887519315618217,0.009234892532233599
532,-9.51368993959665,0.004868622045995103
533,-2.9590355333286533,0.033349742998851364
534,-5.648108380515593,0.03144593910385333
535,-5.137948090891665,0.02764194610250026
536,-7.585595748302449,0.016357461308325483
537,-7.179651447081582,0.027501814953903334
538,-7.608111327178518,0.02174180367462034
539,-7.390652042438589,0.0169789656801535
540,-7.24095146729924,0.015613077549534208
541,-7.075539878015073,0.024280135550464883
542,-3.0665778430509802,0.039430760027377394
543,-2.1207635474014603,0.05068621590829993
544,-2.6635755286330367,0.04489920246053859
545,-4.094990422229152,0.02765108350588585
546,-3.098603869390108,0.03863337276803032
547,-3.7266346043170744,0.030473862040562287
548,-4.6924774902717585,0.008693227993695343
549,-4.728284845869896,0.00517656175464469
550,-5.5105045545909,0.004912712392983638
551,6.88179702841904,0.15515262068942448
552,7.2817381932082395,0.16215323211600857
553,7.775270973569681,0.17013346379876282
554,20.32754628664101,0.08886330858795695
555,11.002856657699922,0.1076184253907311
556,9.468280138127795,0.10772473231938974
557,8.183730097813871,0.17690289039259638
558,7.39067804348135,0.162792932784518
559,5.904248924711471,0.1272553906305762
560,5.92498048297212,0.13844929981425394
561,5.7434848593468235,0.12087879375660444
562,-13.59306062268345,0.023102137762517773
563,-14.098105025510655,0.013704720114632783
564,-13.178537070243738,0.012682845903026579
565,-10.864834914548155,0.036619673457708495
566,-10.224192769391614,0.03686609038484873
567,-7.6034498942062045,0.047898577594952044
568,-8.76925621344427,0.0018245206149666005
569,-8.681868750081357,0.0013770503598068235
570,-6.985144989028777,-0.0011050038048603088
571,9.500018555270312,0.24341960461527246
572,9.559988585909524,0.238323008316777
573,9.53847256239156,0.2414810557546238
574,9.61479597309696,0.2274113997275531
575,9.66766580656484,0.22631152497166504
576,9.521055544274677,0.23492755963280415
577,9.825127305700963,0.2182885060196985
578,10.249781291437198,0.191222365044305
579,10.580470017298442,0.1861789204199336
580,9.980388938384834,0.1981753321093398
581,10.28171392802102,0.19289005460810868
582,10.867480598324896,0.18088822073789726
583,10.59843132581258,0.18683484487250812
584,-6.028520109757759,0.035047775338394635
585,-7.617228881810464,0.025927297364660394
586,-6.888692069235969,0.029540239819110137
587,-9.830478811097098,0.002748710238176967
588,-9.423374279978823,0.0021061846781460767
589,-9.91534749295079,0.0060360229521390805
590,-1.2188476060613478,0.06441050108633997
591,-3.475142506909589,0.049057305311335446
592,-3.524961209708977,0.049269773973877704
593,8.234182516480287,0.1650855206765321
594,8.108525804015875,0.1753672955330594
595,8.03572773721292,0.16913900301205542
596,14.857850510131815,0.12196151622322439
597,12.597303868634324,0.13195949199346302
598,11.739695671041813,0.1339832100369599
599,8.984531690036565,0.20940336540421983
600,9.152156670192442,0.21622927746934228
601,9.14518559431249,0.21445563759515163
602,9.522903584234594,0.2132927786159966
603,9.366111027759722,0.2221013022228367
604,9.388468540250726,0.21741454207066468
605,-5.2200581324433895,0.006038131756885338
606,-5.221736065016246,0.007651229911501515
607,-5.730644317768434,0.01055487818558698
608,-5.063159934666926,0.02865043970280601
609,-5.458462518444465,0.021706907620208743
610,-5.205944389994981,0.024604886340694423
611,9.50996578268056,0.2006298335303567
612,9.15904556301566,0.18845651223136395
613,9.293330621767012,0.1936195367680399
614,-5.358701426673546,-0.0027731163348397644
615,-5.297602193103671,-0.002455993190266357
616,-8.464200132072044,0.00044749599392447203
617,-8.004425969334244,0.0018599656519073218
618,-8.150865932619322,0.003175886275911313
619,18.005685373354147,0.10907944508595366
620,12.763984540002959,0.07309830981359956
621,29.65009129343988,0.0877868135714231
622,34.38903207075626,0.0683141762993627
623,10.100557738640308,0.2025620816015937
624,10.072449272388305,0.2044055592817077
625,9.814653442583483,0.21241614404397519
626,10.345291154479058,0.19443827553043952
627,10.372398687357649,0.19384942858531762
628,10.570264774643467,0.18412555051122526
629,-7.062671408624523,0.006653320662605984
630,-5.631420805912421,0.0016924669127926031
631,-5.0031417372366445,0.0012477380920539144
632,-4.551417150177073,0.00021457025459284596
633,-4.313377296477099,0.030112883608141815
634,-2.6461836630013726,0.04396165360301637
635,-3.6793190811515073,0.033675504464848044
636,-15.17991010503238,0.007494262334970187
637,-10.508939508127884,0.016436533528847094
638,-9.893266989286012,0.017039019774194912
639,9.959673133798113,0.16094829550488615
640,9.926846380418384,0.1566754335495794
641,9.374101354110557,0.1489198739299617
642,9.388044873989786,0.15776309837772665
643,9.44959745863479,0.16073756763995917
644,9.887591702069525,0.1697297333065856
645,2.357267495451479,0.0913991786759096
646,0.6710911865409968,0.078223288269134
647,0.980344875829567,0.08061122561159646
648,7.193621543551265,0.1344985087905719
649,5.809953301546827,0.12058237390959316
650,5.852534074174819,0.12162732717094599
651,7.2103975625025125,0.13785636543542829
652,8.235451061639914,0.15079977067702116
653,7.876141480380621,0.14499507434587913
654,9.752051584569838,0.17374627211852994
655,9.008077722672867,0.15846387729566652
656,9.405936602139612,0.1675937149718283
657,-14.120136475434915,0.024405255619523385
658,9.445001564518975,0.20274084772882975
659,9.489796452886452,0.20247313674465792
660,9.227688957776143,0.19333780120783567
661,9.386660113558293,0.18965613614116292
662,9.009400543344093,0.1780161040221558
663,9.546563116911145,0.18319501716440875
664,9.789262661212936,0.1967716087307081
665,9.826826802575589,0.1938662465564403
666,-4.1629669076339155,0.0327847494571729
667,-6.9869279271172555,0.01909939149110007
668,-6.82521279956373,0.021496726278469075
669,2.408660308266618,0.09354658198066897
670,4.1889156890379695,0.11106034323587537
671,7.1517096746633495,0.13973811091192945
672,5.645494948540477,0.12393465734125633
673,7.018443198225958,0.13919730325155052
674,-5.491285931083859,0.016759602272795982
675,-5.295596248281745,0.01992887121360525
676,-6.364103708445629,0.00427153920651871
677,-5.470939931957697,0.0020975495636384486
678,-5.979254935010878,0.004367080919565187
679,10.114165103202291,0.15379721510523517
680,10.053759829654545,0.1562835285829429
681,10.455560243482516,0.1664542410587015
682,3.5593015615421884,0.09102152315904878
683,5.722759177293241,0.10090274415484814
684,1.9764913407851077,0.08346554179944535
685,-10.311370481901633,0.010013269898074259
686,-10.37068028403514,0.008220017505818045
687,-9.32077600911016,0.0043129077557628355
688,7.106987158210105,0.1592728066819571
689,7.214423301556723,0.1598508333633539
690,7.71648571785922,0.17164278422921322
691,8.445683652724014,0.1334271737788475
692,7.404908266378053,0.1486268109712663
693,7.636774547042853,0.13863524248073103
694,3.292048510020215,0.10358407972405069
695,2.504253049523413,0.0954554093023996
696,1.626160775804777,0.08744935821349589
697,-4.6832897646996265,0.03655416641415071
698,-5.531734588890547,0.02668357094470486
699,-5.13625648848609,0.030797296735217257
700,-5.632500038572353,0.028222213739516243
701,-4.950505527473546,0.035866470521333196
702,-5.915736905799972,0.026062072967316864
703,9.572837345604945,0.14564556868891185
704,11.211808581409215,0.13473419170335002
705,12.269860405412416,0.12410474404855062
706,15.944400987173015,0.10323764544316696
707,14.9041804743358,0.10778716522584655
708,9.975946463235573,0.12264120403411033
709,-4.904056199436119,0.019847205148340295
710,-4.631267364404387,0.028582610991831736
711,-5.002436927033082,0.021548509755140405
712,-5.338932280671173,-0.0017915922469560568
713,9.48433945543562,0.23979859383966487
714,9.517088409833843,0.2431454282686345
715,9.520395759957047,0.24108358107167005
716,9.387554246360919,0.2432971805378782
717,9.335915519716005,0.23708962021166285
718,9.36282355586096,0.23999942192846072
719,9.791472613490118,0.2207126390176895
720,9.824699236535917,0.21204579526780745
721,9.793102985703383,0.21779234749718532
722,9.553703966594131,0.1912978560114303
723,9.644588650579347,0.19218011003678745
724,9.271032258813879,0.1808844515493961
725,10.0119768173006,0.1964159997972796
726,9.927534399166634,0.19188619178659944
727,9.997075155207682,0.20411977473340315
728,9.012446557650435,0.19791472824541934
729,9.326914090942793,0.2087641455647093
730,9.196042620030322,0.20226979737728173
731,9.571752724661293,0.2466418661478744
732,9.594856676317612,0.24344712365007942
733,9.576484993624174,0.24643191599109307
734,9.97260963402777,0.20852642727876128
735,10.24891168548935,0.19839281455349866
736,-2.7083115413521455,0.05568038063265051
737,-3.670377193259967,0.04763427144517145
738,-2.5283289024899407,0.056547533821526164
739,9.13004090323681,0.20645165403876653
