,Fi,H_nodes
357,-4.87468,6.16763
358,-4.85059,5.90481
359,-4.80310,5.72608
360,-4.75528,5.82631
361,-4.88081,6.13897
362,6.50830,6.14885
363,6.51489,6.16221
364,6.74786,6.55771
365,6.63008,6.57430
366,0.20670,2.82900
367,0.26567,2.83848
368,0.48972,2.93485
369,5.24918,6.33718
370,5.12774,6.05461
371,5.17237,5.91676
372,5.21658,6.05824
373,5.33154,6.34319
374,-3.90261,5.50488
375,-3.87826,5.46751
376,-3.82187,5.10159
377,-3.87429,5.18486
378,3.81071,5.41934
379,3.79558,5.16337
380,3.89005,5.45395
381,3.94125,5.41350
382,3.81413,5.37793
383,-6.59438,6.58044
384,-6.61955,6.57981
385,-6.52064,6.22003
386,-6.51501,6.14871
387,-6.61466,6.57680
388,-3.44060,4.97420
389,-3.54557,5.03577
390,-3.42013,5.01712
391,-3.32561,4.97006
392,-3.34899,4.91957
393,3.38409,4.87860
394,3.26705,4.84850
395,3.30011,4.90005
396,3.42337,4.93978
397,3.50233,4.91145
398,4.25616,5.37279
399,4.08605,5.38269
400,4.22331,5.43385
401,4.41202,5.40454
402,2.26477,3.93661
403,2.36703,4.00672
404,2.39755,3.99786
405,2.32961,3.94630
406,2.14896,3.85750
407,-5.05639,5.70480
408,-5.29701,5.72229
409,-5.39404,5.77763
410,5.13780,5.72296
411,4.92164,5.69095
412,5.14573,5.65587
413,5.38443,5.67548
414,7.23772,6.25082
415,7.64447,6.19109
416,7.33517,6.21101
417,7.00334,6.26889
418,6.97688,6.30456
419,6.40066,6.03579
420,6.73894,6.02569
421,6.42973,6.08288
422,6.14416,6.11155
423,6.10448,6.04693
424,-5.88244,5.67621
425,-5.73371,5.76955
426,-5.55914,5.69352
427,-5.81649,5.61687
428,-5.61472,5.47872
429,-5.50219,5.59111
430,-5.82841,5.54132
431,1.76673,3.72421
432,1.48857,3.61034
433,1.66650,3.65305
434,1.93508,3.77099
435,2.05937,3.84799
436,-8.51071,6.30497
437,-8.08637,6.36604
438,-8.21561,6.33992
439,-8.59837,6.28066
440,-8.95307,6.24750
441,-5.84705,5.14925
442,-6.14936,5.06650
443,-5.64874,5.22871
444,0.22496,3.99690
445,-0.14401,3.90729
446,-0.30617,3.99103
447,-0.68930,3.92768
448,-0.85638,4.06158
449,-5.23799,4.61209
450,-5.69817,4.64511
451,-4.93939,4.54518
452,-4.41880,4.47512
453,-4.83358,4.57275
454,-3.34553,4.31434
455,-4.12426,4.41056
456,-4.08151,4.42739
457,-3.30796,4.36664
458,-2.73739,4.25408
459,8.60731,5.18172
460,11.84771,5.45678
461,12.48619,5.36616
462,13.48277,5.40648
463,-11.68681,5.44707
464,-11.01190,5.34706
465,-12.15608,5.33733
466,-13.01990,5.40880
467,-12.35047,5.50156
468,9.33703,4.95074
469,10.55762,5.04738
470,9.23391,4.99981
471,8.16901,4.92025
472,8.00561,4.83386
473,2.93289,4.88004
474,1.05167,4.89402
475,3.23638,4.91658
476,0.41525,4.91624
477,10.30525,5.00622
478,10.05284,4.92880
479,8.87968,4.88859
480,11.64063,5.00314
481,-0.47109,4.64759
482,-0.94336,4.54641
483,-18.59920,5.52881
484,-19.50639,5.48118
485,-17.37911,5.56088
486,-11.31765,5.25362
487,-12.65731,5.25530
488,-13.37402,5.31997
489,-0.59786,4.34398
490,-1.37338,4.44520
491,-0.07764,4.45302
492,9.65069,5.08118
493,-2.25689,4.01409
494,-2.77609,4.14167
495,-2.53275,4.14484
496,-1.79388,4.04400
497,-1.89430,3.97033
498,-8.86709,5.53126
499,-9.85525,5.47841
500,-9.28389,5.39352
501,8.11829,5.43246
502,7.36873,5.38109
503,8.90828,5.39809
504,9.71065,5.56579
505,10.45264,5.48669
506,9.37148,5.48668
507,4.02528,4.42775
508,3.55724,4.29487
509,0.06543,3.80982
510,-0.41196,3.90658
511,0.12721,3.96635
512,-4.99230,4.66390
513,-5.51848,4.71430
514,-6.77280,5.59019
515,-7.01903,5.50753
516,-7.40679,5.57938
517,-7.49157,5.46933
518,2.85606,4.09641
519,2.68742,4.04104
520,3.10120,4.16797
521,2.67721,4.05410
522,4.99553,4.79171
523,4.53324,4.73064
524,4.67785,4.82511
525,4.56583,4.65850
526,6.99298,5.67323
527,7.37537,5.73494
528,6.98751,5.79913
529,7.60960,5.62255
530,-4.53567,4.68872
531,-4.09779,4.55828
532,-4.19513,4.65102
533,-4.58132,4.62063
534,2.33895,3.93646
535,2.24161,3.93020
536,1.85877,3.81927
537,-8.48286,6.27004
538,-8.22019,6.29244
539,-8.69492,6.22539
540,-8.33341,6.26048
541,-8.36123,6.30278
542,-8.11889,6.34359
543,-8.56372,6.28493
544,-9.12341,6.21459
545,-8.75007,6.24861
546,6.56825,5.87014
547,6.32071,5.97131
548,6.12521,5.93149
549,6.67358,5.95837
550,-6.73212,5.84080
551,-7.20658,5.84762
552,-6.70370,5.93004
553,-2.70031,4.08702
554,-2.90981,4.15483
555,-2.86564,4.17654
556,-3.12611,4.26344
557,-6.37074,5.94747
558,-6.02646,5.98146
559,-6.08924,6.02897
560,7.20464,6.07707
561,7.60868,6.06411
562,7.14849,6.13937
563,7.27947,6.28062
564,6.93014,6.34175
565,7.11708,6.33042
566,7.40983,6.28813
567,-7.34672,6.21064
568,-7.08930,6.28837
569,-6.99983,6.27418
570,-7.42965,6.24228
571,-6.46767,6.09072
572,-6.71088,6.09845
573,-6.45010,6.15612
574,-6.85533,6.04136
575,7.33700,6.41141
576,7.43287,6.38630
577,7.66597,6.36717
578,7.74991,6.33213
579,-5.46330,5.83543
580,-5.64396,5.73972
581,-5.30939,5.75004
582,-5.22370,5.83139
583,7.43798,6.43603
584,7.44420,6.42645
585,-5.25118,5.65034
586,-5.09379,5.71465
587,-5.25053,5.95361
588,-5.45167,5.90703
589,-5.38340,5.98305
590,-5.63935,5.92857
591,4.06074,5.18539
592,4.29112,5.19856
593,4.20835,5.23934
594,4.13652,5.11207
595,5.42406,6.04326
596,7.15836,6.50089
597,7.35020,6.46925
598,7.21553,6.49067
599,7.48090,6.45674
600,-0.40450,3.10508
601,-0.49661,3.16068
602,-0.41754,3.18010
603,-0.49411,3.10275
604,3.63293,5.07974
605,3.76744,5.08627
606,3.71433,5.13789
607,3.85832,5.15905
608,3.93630,5.09510
609,3.35309,4.71631
610,3.44249,4.79156
611,-6.88392,6.51670
612,-6.95912,6.51072
613,-7.11053,6.48661
614,-7.19446,6.47832
615,-2.97256,4.47700
616,-3.14828,4.55460
617,-3.04498,4.55256
618,-3.10090,4.48068
619,-6.99914,6.51818
620,-7.19040,6.49177
621,-7.23463,6.48680
622,2.11305,3.87862
623,2.14508,3.91145
624,2.21178,3.92903
625,2.26973,3.99065
626,4.07086,5.43759
627,3.92462,5.35152
628,4.01717,5.32433
629,-0.55970,3.02372
630,-0.63410,3.07711
631,-0.58124,3.09198
632,-0.62116,3.01332
633,4.77539,6.09183
634,4.83581,6.10854
635,4.93728,6.06781
636,4.92212,6.11074
637,5.07189,6.07652
638,6.45370,6.51237
639,6.62131,6.47805
640,6.44586,6.50387
641,6.60776,6.48848
642,-7.22681,6.47835
643,-7.35261,6.46474
644,-7.08181,6.50644
645,3.10249,4.70900
646,3.12278,4.66042
647,3.22374,4.70357
648,3.01118,4.63297
649,-5.96546,6.43247
650,-6.05966,6.43609
651,-6.13771,6.39603
652,6.52501,6.54895
653,6.38728,6.56907
654,6.40035,6.57140
655,6.44144,6.55890
656,6.61093,6.53079
657,-0.14923,2.85663
658,-0.17238,2.91471
659,-0.20011,2.88299
660,-0.10238,2.87813
661,-0.10026,2.93370
662,4.17283,5.32091
663,4.13467,5.25230
664,4.01130,5.27474
665,-2.68876,4.31357
666,-2.62168,4.32031
667,-2.71009,4.36452
668,-2.57785,4.26462
669,4.55473,5.98217
670,4.57773,5.95062
671,4.71583,5.91266
672,-6.03554,6.38614
673,-6.23671,6.32161
674,-6.04478,6.34417
675,-6.73028,6.56051
676,-6.71599,6.56478
677,-5.92209,6.47132
678,-5.82373,6.49721
679,-5.92400,6.48417
680,-6.55100,6.54361
681,-6.49784,6.54139
682,-6.38842,6.56551
683,-6.40154,6.56912
684,-6.47742,6.56253
685,-6.33899,6.56442
686,-6.21559,6.09551
687,0.23819,2.95046
688,5.75749,6.49753
689,5.84925,6.47372
690,5.74089,6.48675
691,5.85645,6.45166
692,5.62951,6.17052
693,5.66754,6.05961
694,-4.82759,6.11767
695,-4.82938,6.08030
696,-4.93040,6.08098
697,-4.75204,6.10630
698,-4.70711,5.72966
699,-6.89388,6.52964
700,-6.84294,6.54189
701,-6.71414,6.55806
702,2.91698,4.61971
703,2.98078,4.66414
704,3.00263,4.62134
705,5.36216,6.38371
706,5.47588,6.35092
707,5.34964,6.36258
708,5.47687,6.32146
709,2.06109,3.86341
710,2.04693,3.87390
711,2.11060,3.93117
712,-3.66782,5.29500
713,-3.64158,5.24737
714,-3.74987,5.27649
715,-3.75017,5.22196
716,1.94279,3.76715
717,1.89690,3.72604
718,1.83737,3.69542
719,5.91744,6.52447
720,5.84770,6.18218
721,5.96436,6.52551
722,5.88162,6.13367
723,2.62583,4.35247
724,2.53922,4.06035
725,2.59566,4.18508
726,-5.87792,6.51483
727,-6.01253,6.49026
728,-5.90715,6.49736
729,-5.75987,6.17717
730,-5.79556,6.14202
731,4.03004,5.32338
732,3.97822,5.26842
733,4.02247,5.57839
734,4.11690,5.57639
735,1.77247,3.66451
736,1.70600,3.48501
737,2.78104,4.51557
738,2.75051,4.47354
739,2.70807,4.22856
740,2.76402,4.28763
741,-6.28368,6.55055
742,-6.13891,6.22156
743,4.58581,5.89951
744,4.47502,5.92107
745,4.41220,5.55604
746,4.46212,5.66474
747,4.19839,5.72179
748,4.29311,5.67710
749,4.16657,5.68694
750,4.10773,5.38684
751,6.57398,6.56105
752,6.50447,6.56870
753,6.46574,6.57599
754,6.37247,6.26971
755,6.38954,6.09965
756,-0.00968,2.84700
757,0.01711,2.89735
758,0.04183,2.85189
759,-0.00011,2.82179
760,2.75033,4.43149
761,2.67537,4.39807
762,2.68280,4.42158
763,2.65192,4.18634
764,-4.20953,5.64685
765,-4.20099,5.69640
766,-4.13296,5.67837
767,-4.10744,5.48332
768,-4.05589,5.30163
769,6.11631,6.54737
770,6.03988,6.17175
771,6.19937,6.54071
772,6.23702,6.51585
773,6.09549,6.54438
774,6.50245,6.57780
775,6.50258,6.57448
776,6.60505,6.56023
777,6.57022,6.57234
778,-4.93665,6.11127
779,-6.50843,6.23849
780,-6.63152,6.57466
781,-1.74945,3.65065
782,-1.80319,3.68725
783,-1.73509,3.48499
784,-1.67687,3.49002
785,-1.72998,3.62985
786,-3.88357,5.39850
787,-3.88784,5.45004
788,-3.81651,5.42370
789,-3.79528,5.24767
790,-3.74257,5.08777
791,-5.43805,6.34040
792,-5.43165,6.37211
793,-5.35019,6.37349
794,-5.30328,6.12903
795,-5.26005,5.94469
796,0.51923,2.93014
797,0.56959,2.95411
798,0.53094,2.89290
799,0.47199,2.88217
800,-6.09405,6.50657
801,-5.99351,6.51929
802,-5.97154,6.53190
803,-5.86485,6.22289
804,-5.89840,6.10809
805,-6.57529,6.49842
806,-6.41326,6.52429
807,-3.54503,4.97782
808,-3.66173,5.01257
809,-3.68816,5.06481
810,-6.13623,6.45524
811,-6.03910,6.45920
812,-6.19415,6.42778
813,-6.29570,6.42488
814,-6.22610,6.44883
815,-1.43535,3.42750
816,-1.46959,3.44528
817,-1.38417,3.38453
818,-0.65096,3.06568
819,-0.68412,3.02626
820,-0.60972,3.00445
821,-0.56107,3.02174
822,-0.61935,3.09626
823,3.45717,4.92261
824,3.38516,4.95343
825,3.32899,4.89267
826,3.39252,4.84887
827,3.52441,4.88716
828,-4.08875,5.45985
829,-3.97752,5.48496
830,-4.06765,5.50835
831,-4.19089,5.50084
832,-4.24237,5.43940
833,2.04706,3.82223
834,2.01271,3.79248
835,2.01478,3.82489
836,6.88172,6.53761
837,6.93769,6.52863
838,7.08391,6.50702
839,6.98605,6.51820
840,-5.81726,6.36636
841,-5.75179,6.40191
842,-5.66475,6.39988
843,-5.75411,6.35142
844,-5.96986,6.32298
845,-5.84395,6.33802
846,-5.99427,6.27907
847,-5.69814,6.38163
848,6.55496,6.47007
849,6.50714,6.45912
850,6.68973,6.43371
851,6.74977,6.43677
852,6.58067,6.47448
853,-3.18189,4.57231
854,-3.23263,4.64053
855,-3.31291,4.62416
856,-5.63294,6.19098
857,-5.48887,6.24381
858,-5.43647,6.20836
859,-5.57076,6.14498
860,7.11779,6.49010
861,7.33084,6.46195
862,7.16996,6.48672
863,6.99537,6.51231
864,6.91613,6.52267
865,4.62630,5.35602
866,4.37612,5.32707
867,-6.25659,6.35103
868,-6.09003,6.40320
869,-6.28523,6.37501
870,-6.44962,6.32858
871,7.39732,6.46314
872,7.19206,6.49454
873,7.37672,6.46710
874,5.36549,5.92712
875,5.16136,5.96889
876,5.21063,5.90169
877,5.44065,5.86955
878,-6.59901,6.26428
879,-6.56716,6.30451
880,-6.40495,6.31242
881,-6.33920,6.35340
882,-6.17424,6.35035
883,3.83041,4.92862
884,3.73174,4.98878
885,3.89614,5.00750
886,4.08484,5.00561
887,4.02410,4.91731
888,3.83578,4.86465
889,3.95472,4.83158
890,3.73597,4.79235
891,3.64020,4.84958
892,-7.78185,6.39363
893,-8.18795,6.33890
894,-7.95844,6.37412
895,-7.67075,6.41853
896,-7.48042,6.44014
897,-7.60190,6.43212
898,-7.68287,6.41708
899,-7.88422,6.38961
900,-8.03637,6.37469
901,-8.21552,6.34749
902,-4.82563,5.42084
903,-5.02383,5.50235
904,-5.11988,5.43022
905,-5.30595,5.49373
906,-5.37431,5.40727
907,2.98207,4.23550
908,3.12784,4.32857
909,3.24602,4.31533
910,3.06935,4.22028
911,2.83671,4.15733
912,-1.23467,3.52038
913,-1.21032,3.58222
914,-1.05080,3.47234
915,-1.09283,3.41404
916,-1.63837,3.64256
917,-1.42275,3.57161
918,-1.58123,3.68138
919,-1.38540,3.60260
920,-8.29212,6.33640
921,-8.62231,6.29794
922,-8.12820,6.35891
923,-7.92254,6.39353
924,-8.03306,6.36966
925,-4.87898,5.11385
926,-5.00216,5.23133
927,-4.68753,5.17039
928,-4.54188,5.07163
929,-4.75097,5.04201
930,-6.33193,5.75874
931,-6.11841,5.71540
932,-6.52598,5.67980
933,-6.67771,5.75757
934,-5.47595,5.32688
935,-5.23928,5.24006
936,4.78745,4.98207
937,4.67692,5.06786
938,5.03503,5.09649
939,5.26942,5.01100
940,4.84651,4.91820
941,8.45469,6.25650
942,8.14633,6.28193
943,8.60263,6.22290
944,8.94186,6.19045
945,8.76061,6.23347
946,8.46926,6.28299
947,8.49569,6.29038
948,-5.08245,5.05589
949,-4.69976,4.94925
950,-5.04844,4.95563
951,0.08774,3.56936
952,-0.23371,3.53891
953,0.00531,3.46430
954,0.30842,3.51207
955,0.36593,3.60310
956,6.70615,5.39511
957,6.49099,5.46957
958,6.24882,5.38996
959,6.29044,5.27257
960,6.85631,5.29554
961,6.60217,5.19407
962,6.97997,5.12387
963,-5.27215,4.63230
964,-5.13961,4.67289
965,-4.57904,4.51768
966,0.61999,4.19763
967,1.17514,4.31269
968,1.32085,4.21937
969,0.69832,4.12350
970,-12.55218,5.84704
971,-13.49473,5.78789
972,-12.42357,5.87614
973,-11.65006,5.93129
974,-11.39892,5.56851
975,-10.47446,5.55630
976,-10.46613,5.64375
977,-11.12779,5.66583
978,-12.18727,5.59445
979,12.24697,5.74129
980,12.09510,5.68348
981,13.17785,5.65405
982,11.43758,5.76506
983,11.07449,5.73676
984,12.14275,5.28545
985,10.77245,5.16491
986,12.20446,5.15915
987,13.76182,5.21914
988,13.69291,5.30455
989,-15.32445,5.28023
990,-15.58586,5.36415
991,-17.20396,5.28796
992,-16.65194,5.19966
993,-14.78389,5.20518
994,17.38880,5.36068
995,16.30036,5.44289
996,18.58115,5.39517
997,19.26262,5.31238
998,17.49850,5.30121
999,-16.61189,5.14732
1000,-19.02129,5.18538
1001,-17.13393,5.21941
1002,-14.90231,5.18330
1003,-14.42656,5.10408
1004,5.57756,4.87862
1005,5.53580,4.91272
1006,7.85675,4.91698
1007,8.24759,4.90471
1008,7.54884,4.87984
1009,4.80593,4.82644
1010,-4.17087,4.67284
1011,-6.32942,4.74865
1012,-5.03151,4.66053
1013,-5.85696,4.77347
1014,15.22368,5.35008
1015,17.08549,5.29273
1016,16.88646,5.37964
1017,14.92955,5.42785
1018,-8.05132,4.80754
1019,-9.59006,4.86696
1020,-7.84313,4.78907
1021,8.45810,4.83114
1022,7.75199,4.79822
1023,-11.68758,5.15870
1024,-11.16313,5.02940
1025,-13.07402,5.12256
1026,-2.78890,4.46440
1027,-2.33318,4.32421
1028,-3.93595,4.50817
1029,-4.01184,4.55515
1030,-15.41098,5.42976
1031,-16.69726,5.45490
1032,-14.77567,5.50775
1033,-14.44947,5.75228
1034,-15.59106,5.67043
1035,-15.86193,5.66733
1036,-14.32827,5.74353
1037,11.80324,5.28875
1038,13.08126,5.28789
1039,12.62472,5.21462
1040,-1.53454,4.19539
1041,-1.58533,4.34125
1042,-2.41083,4.27446
1043,-2.09402,4.17264
1044,-10.14918,5.17720
1045,-10.40746,5.28192
1046,-9.49706,5.26437
1047,-8.93060,5.16453
1048,-9.02744,5.05878
1049,11.66553,5.46755
1050,12.63498,5.37165
1051,11.11296,5.37834
1052,6.55026,4.74892
1053,5.92934,4.65350
1054,5.45844,4.60864
1055,6.79569,4.73453
1056,-17.46224,5.58625
1057,-16.47417,5.62628
1058,2.42324,4.43891
1059,4.64703,4.51018
1060,4.72430,4.56694
1061,5.69933,4.62648
1062,2.13243,4.34650
1063,2.06353,4.25138
1064,1.38558,4.12881
1065,-12.74720,5.55192
1066,-11.72194,5.60213
1067,-12.45366,5.64564
1068,12.84400,5.59430
1069,-13.60503,5.74468
1070,-12.46445,5.82440
1071,-13.16097,5.79715
1072,-12.10563,5.89116
1073,14.68953,5.67864
1074,13.57617,5.77892
1075,14.87530,5.69618
1076,10.61434,6.04133
1077,10.17615,6.07682
1078,10.68216,6.01922
1079,11.45120,5.93571
1080,11.34237,5.96202
1081,12.29924,5.87228
1082,-4.04965,4.42460
1083,-4.01950,4.39673
1084,-4.25906,4.42165
1085,-4.97696,4.55738
1086,12.03510,5.92315
1087,12.85249,5.86438
1088,13.18689,5.82616
1089,6.21384,4.90769
1090,6.26986,4.81488
1091,5.58482,4.76015
1092,7.09450,4.95318
1093,12.10761,5.72895
1094,11.35655,5.84478
1095,12.79027,5.74871
1096,7.54301,4.94134
1097,8.59390,5.02906
1098,7.98000,5.06665
1099,-2.49248,4.04347
1100,-2.87584,4.12723
1101,9.06102,5.27472
1102,8.17511,5.17188
1103,8.13585,5.27072
1104,-10.43453,5.82472
1105,-9.94543,5.94490
1106,-9.60196,5.91486
1107,-10.81196,5.84990
1108,-10.69129,5.45599
