,H,Mu
362,2.89775,1.00000
363,6.52091,1.00000
364,6.53529,1.00000
365,6.52721,1.00000
366,6.51416,1.00000
367,4.98375,1.00000
368,5.04782,1.00000
369,6.44496,1.00000
370,6.43928,1.00000
371,3.40977,1.00000
372,3.01683,1.00000
373,3.04214,1.00000
374,4.90243,1.00000
375,4.87029,1.00000
376,5.48008,1.00000
377,5.45348,1.00000
378,3.82949,1.00000
379,3.79050,1.00000
380,6.54428,1.00000
381,6.52175,1.00000
382,6.38135,1.00000
383,6.32979,1.00000
384,6.29227,1.00000
385,6.34299,1.00000
386,6.44038,1.00000
387,6.44840,1.00000
388,4.60402,1.00000
389,4.54847,1.00000
390,6.19547,1.00000
391,6.13068,1.00000
392,6.46897,1.00000
393,6.50440,1.00000
394,5.35090,1.00000
395,5.32316,1.00000
396,6.36012,1.00000
397,6.33485,1.00000
398,6.48567,1.00000
399,6.47351,1.00000
400,5.96398,1.00000
401,5.88800,1.00000
402,6.30314,1.00000
403,6.33160,1.00000
404,4.99372,1.00000
405,4.95351,1.00000
406,4.81426,1.00000
407,4.85934,1.00000
408,5.82953,1.00000
409,5.87300,1.00000
410,6.36725,1.00000
411,6.42108,1.00000
412,6.39911,1.00000
413,6.36898,1.00000
414,5.41999,1.00000
415,5.42518,1.00000
416,4.27669,1.00000
417,4.17231,1.00000
418,3.49315,1.00000
419,3.43719,1.00000
420,3.62051,1.00000
421,3.64162,1.00000
422,6.32227,1.00000
423,6.35796,1.00000
424,5.19229,1.00000
425,5.09975,1.00000
426,5.69278,1.00000
427,5.75635,1.00000
428,5.32483,1.00000
429,5.23218,1.00000
430,5.08232,1.00000
431,4.99104,1.00000
432,6.25557,1.00000
433,6.22891,1.00000
434,6.25542,1.00000
435,6.23980,1.00000
436,5.03685,1.00000
437,4.96946,1.00000
438,3.53784,1.00000
439,3.58210,1.00000
440,5.38308,1.00000
441,5.28581,1.00000
442,5.30224,1.00000
443,5.21382,1.00000
444,3.89355,1.00000
445,4.66203,1.00000
446,4.57286,1.00000
447,4.21741,1.00000
448,4.21313,1.00000
449,5.81916,1.00000
450,5.87049,1.00000
451,5.58360,1.00000
452,5.61275,1.00000
453,5.66062,1.00000
454,5.71437,1.00000
455,5.75492,1.00000
456,5.70763,1.00000
457,5.36045,1.00000
458,5.37335,1.00000
459,5.18189,1.00000
460,5.26326,1.00000
461,5.28891,1.00000
462,5.20390,1.00000
463,5.41598,1.00000
464,5.31577,1.00000
465,5.17438,1.00000
466,5.13334,1.00000
